Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,854475,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2558.396197,13614.20755,10.53278329,106809.375,301595.1002,853219,2,888,444.0,506.2884553,802,86,854326,170865.2,381447.5262,853219,2,0,0,0,0,72,132,3.510927763,7.021855525,0,5840,1163.3,2151.187375,4627607.122,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
443,1939499,35,44,825,78940,329,0,23.57142857,64.5916065,4380,0,1794.090909,928.5145881,41126.60022,40.73216846,24865.37179,72982.6401,305750,3,1939371,57040.32353,102882.0672,305794,3,1667491,38778.86047,96640.68452,306051,4,0,0,0,0,724,892,18.04589742,22.68627104,0,4380,997.0625,1121.301993,1257318.161,0,0,0,1,0,0,0,0,1,1009.683544,23.57142857,1794.090909,724,0,0,0,0,0,0,35,825,44,78940,8192,33,33,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,71140167,8,5,56,11607,20,0,7.0,5.656854249,7215,0,2321.4,3327.769794,163.9439503,0.182737834,5928347.25,20000000.0,69500000,1,70400000,10100000.0,26200000.0,69500000,1,715626,178906.5,357226.4581,714746,13,0,0,0,0,172,112,0.112454051,0.070283782,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,880157.0,0.0,880157,880157,69500000.0,0.0,69500000,69500000,1
80,5920902,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,4.053436453,0.675572742,1973634.0,3416708.52,5918909,1,5920902,1973634.0,3416708.52,5918909,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.675572742,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1993.0,0.0,1993,1993,5918909.0,0.0,5918909,5918909,1
80,8849798,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.711926306,0.451987718,2949932.667,5108567.256,8848798,3,8849798,2949932.667,5108567.256,8848798,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.451987718,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1000.0,0.0,1000,1000,8848798.0,0.0,8848798,8848798,1
80,4594830,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,6.529077246,1.088179541,1148707.5,2293418.692,4588834,4,4594830,1148707.5,2293418.692,4588834,4,0,0.0,0.0,0,0,0,0,0,0,100,0,1.088179541,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,1758701,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,6614.541073,5.117413364,219837.625,621436.7259,1757815,15,590,295.0,380.4234483,564,26,1758650,351730.0,786025.4428,1757815,15,0,0,0,0,72,132,1.705804455,3.411608909,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,1674139,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,6948.646439,4.181253767,279023.1667,683134.7232,1673466,3,648,324.0,453.9625535,645,3,1674094,558031.3333,965994.8067,1673466,6,0,0,0,0,72,92,1.7919659,2.389287867,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,276288,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,42104.61547,28.95529303,39469.71429,103516.5012,274221,47,1461,730.5,811.051478,1304,157,276241,69060.25,136775.1126,274221,63,0,0,0,0,72,112,10.85823489,18.09705814,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
443,173017,3,4,86,7,86,0,28.66666667,49.65212315,7,0,1.75,3.5,537.5194345,40.45845206,28836.16667,44374.83453,86677,1,87446,43723.0,61094.02589,86923,523,86340,28780.0,49844.09214,86335,1,0,0,0,0,108,136,17.3393366,23.11911546,0,86,11.625,30.15169979,909.125,0,0,0,1,0,0,0,0,1,13.28571429,28.66666667,1.75,108,0,0,0,0,0,0,3,86,4,7,65535,140,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,58484,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,198909.1033,136.7895493,8354.857143,21535.88222,57190,4,1021,510.5,447.5985925,827,194,58439,14609.75,28390.47646,57190,4,0,0,0,0,72,112,51.29608098,85.4934683,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,10325182,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.324414233,0.387402372,3441727.333,5960830.049,10300000,192,10300000,3441727.333,5960830.049,10300000,192,0,0.0,0.0,0,0,0,0,0,0,80,0,0.387402372,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,481.0,0.0,481,481,10300000.0,0.0,10300000,10300000,1
80,89498310,8,6,56,11601,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,130.2482695,0.156427535,6884485.385,23300000.0,84500000,1,88600000,12700000.0,31700000.0,84500000,1,924970,184994.0,410264.5322,918884,13,0,0,0,0,172,132,0.089387163,0.067040372,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,4070799.0,0.0,4070799,4070799,84500000.0,0.0,84500000,84500000,1
80,281125,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,41380.16896,28.45709204,40160.71429,105914.1311,280351,3,546,273.0,381.8376618,543,3,281109,70277.25,140049.3568,280351,4,0,0,0,0,72,112,10.67140952,17.78568253,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
53,96449,1,1,43,142,43,43,43.0,0.0,142,142,142.0,0.0,1918.112163,20.73634771,96449.0,0.0,96449,96449,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10.36817385,10.36817385,43,142,76.0,57.15767665,3267.0,0,0,0,0,0,0,0,0,1,114.0,43.0,142.0,20,0,0,0,0,0,0,1,43,1,142,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,6111844,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.926801797,0.654466966,2037281.333,3527807.922,6110843,4,6111844,2037281.333,3527807.922,6110843,4,0,0.0,0.0,0,0,0,0,0,0,80,0,0.654466966,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1001.0,0.0,1001,1001,6110843.0,0.0,6110843,6110843,1
80,12036538,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.492411024,0.415401837,3009134.5,6017605.018,12000000,3,12000000,3009134.5,6017605.018,12000000,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.415401837,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,996.0,0.0,996,996,12000000.0,0.0,12000000,12000000,1
53,269,2,2,66,164,33,33,33.0,0.0,82,82,82.0,0.0,855018.5874,14869.88848,89.66666667,72.16878365,173,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,40,40,7434.944238,7434.944238,33,82,52.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,65.75,33.0,82.0,40,0,0,0,0,0,0,2,66,2,164,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,6197839,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.872317432,0.645386239,2065946.333,3576574.644,6195819,1006,6197839,2065946.333,3576574.644,6195819,1006,0,0.0,0.0,0,0,0,0,0,0,80,0,0.645386239,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,2020.0,0.0,2020,2020,6195819.0,0.0,6195819,6195819,1
53,179,2,2,84,116,42,42,42.0,0.0,58,58,58.0,0.0,1117318.436,22346.36872,59.66666667,64.29878174,129,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,0,0,0,0,40,40,11173.18436,11173.18436,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42.0,58.0,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,8123787,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.692859008,0.615476501,2030946.75,4056092.24,8115082,1,8123787,2030946.75,4056092.24,8115082,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.615476501,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,8705.0,0.0,8705,8705,8115082.0,0.0,8115082,8115082,1
80,51344,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38.95294484,51344.0,0.0,51344,51344,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,19.47647242,19.47647242,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,237,123,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,47603,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,252.0849526,42.01415877,47603.0,0.0,47603,47603,47603,47603.0,0.0,47603,47603,0,0.0,0.0,0,0,0,0,0,0,40,0,42.01415877,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,166002,10,9,587,3912,197,0,58.7,74.54908897,1460,0,434.6666667,614.9985772,27102.08311,114.4564523,9222.333333,13203.68331,37115,3,166002,18444.66667,15611.80014,40592,3,122878,15359.75,23047.05156,61396,3,0,0,0,0,212,192,60.24023807,54.21621426,0,1460,224.95,447.1327926,199927.7342,0,0,0,1,0,0,0,0,0,236.7894737,58.7,434.6666667,212,0,0,0,0,0,0,10,587,9,3912,8192,123,9,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,2095947,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,11.45067122,1.908445204,698649.0,1209227.91,2094945,3,2095947,698649.0,1209227.91,2094945,3,0,0.0,0.0,0,0,0,0,0,0,80,0,1.908445204,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,2994920,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,8.013569645,1.335594941,998306.6667,1729114.404,2994916,1,2994920,998306.6667,1729114.404,2994916,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.335594941,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,19813,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,586836.9253,403.775299,2830.428571,5509.978126,14948,5,15054,7527.0,10637.71442,15049,5,19712,4928.0,7094.277835,15279,155,0,0,0,0,72,112,151.4157371,252.3595619,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,987446,3,4,26,11601,20,0,8.666666667,10.26320288,10220,0,2900.25,4922.508194,11774.8211,7.088995246,164574.3333,400752.1578,982598,35,4664,2332.0,3248.448553,4629,35,987386,329128.6667,565925.7292,982598,91,0,0,0,0,72,92,3.03814082,4.050854426,0,10220,1453.375,3574.535052,12800000.0,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,15443108,6,6,773,233,749,0,128.8333333,303.827857,209,0,38.83333333,83.39884092,65.14232757,0.777045657,1403918.909,3186485.824,10000000,21,10600000,2127763.6,4402220.238,10000000,44,15200000,3046273.0,4499071.602,10200000,575,0,0,0,0,140,132,0.388522828,0.388522828,0,749,77.38461538,209.5871094,43926.75641,0,0,0,1,0,0,0,0,1,83.83333333,128.8333333,38.83333333,140,0,0,0,0,0,0,6,773,6,233,29200,126,5,20,428220.0,0.0,428220,428220,10000000.0,0.0,10000000,10000000,0
80,2052010,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,14.61981179,2.436635299,513002.5,1025341.107,2051014,1,2052010,513002.5,1025341.107,2051014,1,0,0.0,0.0,0,0,0,0,0,0,100,0,2.436635299,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,95638,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,121635.7515,94.10485372,11954.75,33363.63026,94523,3,891,445.5,562.149891,843,48,95581,19116.2,42155.15849,94523,3,0,0,0,0,72,132,31.36828457,62.73656915,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
60822,4460294,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,9.416419635,1.569403273,743382.3333,1805757.352,4429285,0,0,0.0,0.0,0,0,4459885,891977.0,1977459.66,4429285,0,0,0,0,0,20,120,0.224200468,1.345202805,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,136534,1,1,52,116,52,52,52.0,0.0,116,116,116.0,0.0,1230.462742,14.64836597,136534.0,0.0,136534,136534,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,7.324182987,7.324182987,52,116,73.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,110.0,52.0,116.0,20,0,0,0,0,0,0,1,52,1,116,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,257000,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,45264.59144,31.12840467,36714.28571,96643.77255,255881,4,854,427.0,535.9869401,806,48,256940,64235.0,127764.5965,255881,4,0,0,0,0,72,112,11.67315175,19.45525292,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,93831834,8,5,56,11607,20,0,7.0,5.656854249,5840,0,2321.4,3173.373883,124.2968351,0.138545731,7819319.5,24900000.0,86700000,1,93600000,13400000.0,32400000.0,86700000,1,188099,47024.75,93414.79934,187146,3,0,0,0,0,172,112,0.085258911,0.053286819,0,5840,833.5,2103.115592,4423095.192,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,1991.0,0.0,1991,1991,46800000.0,56400000.0,86700000,6972849,1
80,90449311,9,4,62,11601,20,0,6.888888889,5.30199124,7300,0,2900.25,3563.297197,128.9451503,0.14372691,7537442.583,25400000.0,88100000,0,90000000,11300000.0,31100000.0,88100000,0,456803,152267.6667,255703.1042,447483,187,0,0,0,0,192,92,0.099503246,0.044223665,0,7300,833.5,2184.061804,4770125.962,0,0,0,0,1,0,0,0,0,897.6153846,6.888888889,2900.25,192,0,0,0,0,0,0,9,62,4,11601,256,229,7,20,1857955.0,0.0,1857955,1857955,88100000.0,0.0,88100000,88100000,1
62180,80904454,6,10,11607,68,4380,0,1934.5,2188.714486,20,0,6.8,5.006662228,144.306023,0.197764143,5393630.267,17600000.0,67900000,1,80900000,16200000.0,36100000.0,80800000,159,80800000,8981639.222,22500000.0,67900000,1,0,0,0,0,132,212,0.074161554,0.123602589,0,4380,687.1176471,1548.801952,2398787.485,0,0,0,0,1,1,0,0,1,730.0625,1934.5,6.8,132,0,0,0,0,0,0,6,11607,10,68,229,256,4,20,29864.0,0.0,29864,29864,40400000.0,39000000.0,67900000,12800000,0
80,911445,3,4,26,11601,20,0,8.666666667,10.26320288,5840,0,2900.25,3345.636997,12756.66661,7.680112349,151907.5,366767.1489,900521,52,10696,5348.0,7198.347032,10438,258,911393,303797.6667,516804.5485,900521,155,0,0,0,0,72,92,3.291476721,4.388635628,0,5840,1453.375,2681.356423,7189672.268,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,28796,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,403771.3571,312.5434088,3599.5,8701.008907,24954,15,25020,12510.0,17669.18425,25004,16,28746,5749.2,10838.38917,24985,46,0,0,0,0,72,132,104.1811363,208.3622725,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
53,61289,1,1,44,204,44,44,44.0,0.0,204,204,204.0,0.0,4046.403107,32.63228312,61289.0,0.0,61289,61289,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.31614156,16.31614156,44,204,97.33333333,92.37604307,8533.333333,0,0,0,0,0,0,0,0,1,146.0,44.0,204.0,20,0,0,0,0,0,0,1,44,1,204,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,8116768,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.696052419,0.616008736,2029192.0,4057720.694,8115773,1,8116768,2029192.0,4057720.694,8115773,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.616008736,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,995.0,0.0,995,995,8115773.0,0.0,8115773,8115773,1
80,8421741,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.562208812,0.593701469,2105435.25,4210048.505,8420508,253,8421741,2105435.25,4210048.505,8420508,253,0,0.0,0.0,0,0,0,0,0,0,100,0,0.593701469,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1233.0,0.0,1233,1233,8420508.0,0.0,8420508,8420508,1
80,407604,5,5,387,5457,387,0,77.4,173.0716615,2896,0,1091.4,1200.678891,14337.44517,24.53361596,45289.33333,60193.26692,124435,44,407469,101867.25,45692.82342,125311,33331,283320,70830.0,82130.68623,157504,179,0,0,0,0,168,168,12.26680798,12.26680798,0,2896,531.2727273,936.3386237,876730.0182,0,0,0,1,0,0,0,0,1,584.4,77.4,1091.4,168,0,0,0,0,0,0,5,387,5,5457,29200,54,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
49741,66169,5,2,11601,26,7215,0,2320.2,3328.814384,20,6,13.0,9.899494937,175716.7254,105.7897203,11028.16667,24180.79025,60236,45,66169,16542.25,29249.73107,60236,45,559,559.0,0.0,559,559,0,0,0,0,124,40,75.5640859,30.22563436,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,0,1661.0,2320.2,13.0,124,0,0,0,0,0,0,5,11601,2,26,8192,256,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,532,1,1,50,94,50,50,50.0,0.0,94,94,94.0,0.0,270676.6917,3759.398496,532.0,0.0,532,532,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,1879.699248,1879.699248,50,94,64.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,97.0,50.0,94.0,32,0,0,0,0,0,0,1,50,1,94,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,1767843,3,4,26,11601,20,0,8.666666667,10.26320288,5840,0,2900.25,3345.636997,6576.941504,3.959627637,294640.5,711808.5061,1747525,1,19970,9985.0,14119.50821,19969,1,1767652,589217.3333,1003172.78,1747525,157,0,0,0,0,72,92,1.696983273,2.262644364,0,5840,1453.375,2681.356423,7189672.268,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,553715,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,20998.16693,12.64188256,92285.83333,218854.6121,538881,6,14022,7011.0,9906.566004,14016,6,553614,184538.0,306945.1836,538881,575,0,0,0,0,72,92,5.417949667,7.22393289,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,8099756,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.96305222,0.493842037,2699918.667,4675525.978,8098751,1,8099756,2699918.667,4675525.978,8098751,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.493842037,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1005.0,0.0,1005,1005,8098751.0,0.0,8098751,8098751,1
80,5340880,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,5.617051872,0.936175312,1335220.0,2669109.375,5338884,1,5340880,1335220.0,2669109.375,5338884,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.936175312,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1996.0,0.0,1996,1996,5338884.0,0.0,5338884,5338884,1
80,2085967,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,14.38181908,2.396969847,521491.75,1042411.504,2085109,159,2085967,521491.75,1042411.504,2085109,159,0,0.0,0.0,0,0,0,0,0,0,100,0,2.396969847,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,1
57019,11857759,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,118.4878188,0.59033077,1976293.167,4826484.999,11800000,4,0,0.0,0.0,0,0,11800000,2368457.2,5288218.233,11800000,4,1,0,0,0,20,132,0.084332967,0.505997803,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,29452.0,0.0,29452,29452,11800000.0,0.0,11800000,11800000,0
80,629235,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,18477.99312,14.30308231,78654.375,220886.301,625313,16,3368,1684.0,2356.079795,3350,18,629180,125836.0,279219.664,625313,16,0,0,0,0,72,132,4.767694105,9.535388209,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,130791,3,7,26,11607,20,0,8.666666667,10.26320288,4380,0,1658.142857,1762.272815,88943.42883,76.45786025,14532.33333,43012.53327,129231,48,802,401.0,472.3473298,735,67,130736,21789.33333,52636.25254,129231,48,0,0,0,0,72,152,22.93735808,53.52050218,0,4380,1057.545455,1599.303183,2557770.673,0,0,0,1,0,0,0,0,2,1163.3,8.666666667,1658.142857,72,0,0,0,0,0,0,3,26,7,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,80780772,8,5,56,11607,20,0,7.0,5.656854249,7215,0,2321.4,3327.769794,144.3784172,0.160929386,6731731.0,22000000.0,76600000,1,80200000,11500000.0,28700000.0,76600000,1,549321,137330.25,273755.3958,547963,160,0,0,0,0,172,112,0.099033468,0.061895918,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,3644912.0,0.0,3644912,3644912,76600000.0,0.0,76600000,76600000,1
