 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
389,111616277,16,8,3224,2528,403,0,201.5,208.1083051362,316,316,316.0,0.0,51.5337023829,0.2150224022,4852881.60869565,18361125.5982885,85248313,3,111616277,7441085.13333333,22564186.1073482,85248313,3,111568996,15938428.0,32094618.5467309,85248698,4,1,0,0,0,512,256,0.1433482681,0.0716741341,0,403,246.2,176.2063184641,31048.6666666667,0,1,0,0,1,0,0,0,0,256.4583333333,201.5,316.0,512,0,0,0,0,0,0,16,3224,8,2528,887,2078,7,32,376.5,9.1923881554,383,370,55770099.5,41688489.3262297,85248313,26291886,BENIGN
123,67081256,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.8622004335,0.0596291757,22360418.6666667,38589349.2330779,66919561,80500,67000061,67000061.0,0.0,67000061,67000061,67000756,67000756.0,0.0,67000756,67000756,0,0,0,0,52,52,0.0298145878,0.0298145878,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,80500.0,0.0,80500,80500,66919561.0,0.0,66919561,66919561,BENIGN
123,67052238,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.8634390995,0.0596549812,22350746.0,38622028.4114577,66947623,52283,66999906,66999906.0,0.0,66999906,66999906,66999955,66999955.0,0.0,66999955,66999955,0,0,0,0,40,40,0.0298274906,0.0298274906,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,52283.0,0.0,52283,52283,66947623.0,0.0,66947623,66947623,BENIGN
123,69045210,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.7807866759,0.0579330557,23015070.0,39784463.1346915,68954211,45271,68999939,68999939.0,0.0,68999939,68999939,68999482,68999482.0,0.0,68999482,68999482,0,0,0,0,40,40,0.0289665279,0.0289665279,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,45728.0,0.0,45728,45728,68954211.0,0.0,68954211,68954211,BENIGN
123,66022323,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9081073079,0.0605855689,22007441.0,38079023.5551023,65977310,22460,65999770,65999770.0,0.0,65999770,65999770,65999863,65999863.0,0.0,65999863,65999863,0,0,0,0,40,40,0.0302927845,0.0302927845,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,22460.0,0.0,22460,22460,65977310.0,0.0,65977310,65977310,BENIGN
123,66057432,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.906561672,0.0605533682,22019144.0,38038801.0052506,65942568,57367,66000065,66000065.0,0.0,66000065,66000065,65999935,65999935.0,0.0,65999935,65999935,0,0,0,0,40,40,0.0302766841,0.0302766841,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,57497.0,0.0,57497,57497,65942568.0,0.0,65942568,65942568,BENIGN
138,74295718,24,0,5184,0,216,216,216.0,0.0,0,0,0.0,0.0,69.7752190779,0.3230334217,3230248.60869565,15491718.732049,74295675,1,74295718,3230248.60869565,15491718.732049,74295675,1,0,0.0,0.0,0,0,0,0,0,0,624,0,0.3230334217,0.0,216,216,216.0,0.0,0.0,0,0,0,0,0,0,0,0,0,225.0,216.0,0.0,624,0,0,0,0,0,0,24,5184,0,0,-1,-1,23,20,21.0,0.0,21,21,74295675.0,0.0,74295675,74295675,BENIGN
123,67052615,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.863423,0.0596546458,22350871.6666667,38622195.8438274,66947942,52088,67000030,67000030.0,0.0,67000030,67000030,67000527,67000527.0,0.0,67000527,67000527,0,0,0,0,40,40,0.0298273229,0.0298273229,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,52088.0,0.0,52088,52088,66947942.0,0.0,66947942,66947942,BENIGN
123,66080896,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9055296103,0.0605318669,22026965.3333333,38011817.9630176,65919232,80816,66000048,66000048.0,0.0,66000048,66000048,66000080,66000080.0,0.0,66000080,66000080,0,0,0,0,40,40,0.0302659334,0.0302659334,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,80816.0,0.0,80816,80816,65919232.0,0.0,65919232,65919232,BENIGN
123,66088005,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9052170662,0.0605253555,22029335.0,38003430.7956708,65911917,88008,65999997,65999997.0,0.0,65999997,65999997,65999925,65999925.0,0.0,65999925,65999925,0,0,0,0,40,40,0.0302626778,0.0302626778,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,88080.0,0.0,88080,88080,65911917.0,0.0,65911917,65911917,BENIGN
123,68999976,4,4,192,192,48,48,48.0,0.0,48,48,48.0,0.0,5.565219327,0.1159420693,9857139.42857143,26079403.7513251,68999668,0,68999807,22999935.6666667,39837054.547406,68999804,0,68999885,22999961.6666667,39837058.011514,68999834,3,0,0,0,0,80,80,0.0579710347,0.0579710347,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,54.0,48.0,48.0,80,0,0,0,0,0,0,4,192,4,192,-1,-1,3,20,139.0,0.0,139,139,68999668.0,0.0,68999668,68999668,BENIGN
123,68023796,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.8225416882,0.0588029518,22674598.6666667,39232381.7541424,67976251,23701,67999952,67999952.0,0.0,67999952,67999952,68000095,68000095.0,0.0,68000095,68000095,0,0,0,0,40,40,0.0294014759,0.0294014759,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23701.0,0.0,23701,23701,67976251.0,0.0,67976251,67976251,BENIGN
123,66111515,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9041839383,0.060503832,22037171.6666667,37975417.7632945,65887407,111601,65999914,65999914.0,0.0,65999914,65999914,65999008,65999008.0,0.0,65999008,65999008,0,0,0,0,40,40,0.030251916,0.030251916,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,112507.0,0.0,112507,112507,65887407.0,0.0,65887407,65887407,BENIGN
123,67094672,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.8616281185,0.0596172525,22364890.6666667,38573694.9572351,66905957,94091,67000048,67000048.0,0.0,67000048,67000048,67000581,67000581.0,0.0,67000581,67000581,0,0,0,0,40,40,0.0298086262,0.0298086262,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,94091.0,0.0,94091,94091,66905957.0,0.0,66905957,66905957,BENIGN
123,66023927,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9080366577,0.060584097,22007975.6666667,38077557.6627543,65976152,23855,66000007,66000007.0,0.0,66000007,66000007,66000072,66000072.0,0.0,66000072,66000072,0,0,0,0,40,40,0.0302920485,0.0302920485,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,23855.0,0.0,23855,23855,65976152.0,0.0,65976152,65976152,BENIGN
123,67081258,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.8622003481,0.0596291739,22360419.3333333,38588681.8152846,66918791,81004,66999795,66999795.0,0.0,66999795,66999795,67000254,67000254.0,0.0,67000254,67000254,0,0,0,0,40,40,0.029814587,0.029814587,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,81004.0,0.0,81004,81004,66918791.0,0.0,66918791,66918791,BENIGN
123,68045593,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.8216375453,0.0587841155,22681864.3333333,39207320.1335999,67954578,45483,68000061,68000061.0,0.0,68000061,68000061,68000110,68000110.0,0.0,68000110,68000110,0,0,0,0,40,40,0.0293920578,0.0293920578,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,45483.0,0.0,45483,45483,67954578.0,0.0,67954578,67954578,BENIGN
389,482,11,4,172,326,79,0,15.6363636364,31.4492375973,163,0,81.5,94.1080938779,1033195.02074689,31120.3319502075,34.4285714286,24.9328769228,70,1,482,48.2,42.081402596,132,1,335,111.6666666667,150.9315518152,284,3,0,0,0,0,368,144,22821.5767634855,8298.755186722,0,163,31.125,57.8606083618,3347.85,0,0,0,1,0,0,0,0,0,33.2,15.6363636364,81.5,368,0,0,0,0,0,0,11,172,4,326,29200,2081,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1128,10,6,3150,3152,1575,0,315.0,632.5616351173,1576,0,525.3333333333,813.8429004831,5586879.43262411,14184.3971631206,75.2,213.7505889716,840,0,1128,125.3333333333,314.1349232416,957,0,1107,221.4,354.7665429547,840,1,0,0,0,0,336,208,8865.2482269504,5319.1489361702,0,1576,370.7058823529,671.9757031234,451551.345588235,0,0,0,1,0,0,0,0,0,393.875,315.0,525.3333333333,336,0,0,0,0,0,0,10,3150,6,3152,29200,2081,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,14942,17,11,3452,6654,1313,0,203.0588235294,425.7784738846,3069,0,604.9090909091,1009.0265065444,676348.547717842,1873.9124615179,553.4074074074,2502.2698812088,13059,0,14942,933.875,3240.7627265815,13059,0,14794,1479.4,4281.6212713307,13657,3,0,0,0,0,560,368,1137.7325659216,736.1798955963,0,3069,348.4827586207,714.2978380745,510221.401477833,0,0,0,1,0,0,0,0,0,360.9285714286,203.0588235294,604.9090909091,560,0,0,0,0,0,0,17,3452,11,6654,29200,2075,10,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1089,9,6,3150,3152,1575,0,350.0,694.5097191545,1576,0,525.3333333333,813.8429004831,5786960.51423324,13774.1046831956,77.7857142857,215.9544747507,825,1,1089,136.125,314.6537496088,912,1,1011,202.2,351.9683224383,825,3,0,0,0,0,304,208,8264.4628099174,5509.6418732782,0,1576,393.875,704.5850670194,496440.116666667,0,0,0,1,0,0,0,0,0,420.1333333333,350.0,525.3333333333,304,0,0,0,0,0,0,9,3150,6,3152,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,441,10,4,165,326,79,0,16.5,33.0126238481,163,0,81.5,94.1080938779,1113378.68480726,31746.0317460317,33.9230769231,24.9848672148,84,1,441,49.0,47.5236783088,146,1,300,100.0,90.0666419936,204,48,0,0,0,0,336,144,22675.7369614512,9070.2947845805,0,163,32.7333333333,59.5200646441,3542.6380952381,0,0,0,1,0,0,0,0,0,35.0714285714,16.5,81.5,336,0,0,0,0,0,0,10,165,4,326,29200,2081,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,1,2,0,7,0,7,0,3.5,4.9497474683,0,0,0.0,0.0,7000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,7,4.6666666667,4.0414518843,16.3333333333,0,1,0,0,1,0,0,0,0,7.0,3.5,0.0,64,0,0,0,0,0,0,2,7,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1129,9,6,3150,3152,1575,0,350.0,694.5097191545,1576,0,525.3333333333,813.8429004831,5581930.91231178,13286.0938883968,80.6428571429,209.6075479934,805,1,1129,141.125,296.7564838623,870,1,1026,205.2,337.7798099354,805,5,0,0,0,0,304,208,7971.6563330381,5314.4375553587,0,1576,393.875,704.5850670194,496440.116666667,0,0,0,1,0,0,0,0,0,420.1333333333,350.0,525.3333333333,304,0,0,0,0,0,0,9,3150,6,3152,29200,260,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,66077570,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9056758594,0.0605349137,22025856.6666667,38015595.2771565,65922485,77521,66000006,66000006.0,0.0,66000006,66000006,66000049,66000049.0,0.0,66000049,66000049,0,0,0,0,40,40,0.0302674569,0.0302674569,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,77521.0,0.0,77521,77521,65922485.0,0.0,65922485,65922485,BENIGN
123,69077796,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.7794748981,0.057905727,23025932.0,39747016.1961598,68921833,77766,69000030,69000030.0,0.0,69000030,69000030,68999599,68999599.0,0.0,68999599,68999599,0,0,0,0,40,40,0.0289528635,0.0289528635,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,78197.0,0.0,78197,78197,68921833.0,0.0,68921833,68921833,BENIGN
123,69050211,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.7805852758,0.0579288599,23016737.0,39779247.9290538,68949856,50174,69000030,69000030.0,0.0,69000030,69000030,69000037,69000037.0,0.0,69000037,69000037,0,0,0,0,40,40,0.02896443,0.02896443,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,50174.0,0.0,50174,50174,68949856.0,0.0,68949856,68949856,BENIGN
123,66030295,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9077562049,0.0605782543,22010098.3333333,38070347.4239755,65969949,30099,66000048,66000048.0,0.0,66000048,66000048,66000196,66000196.0,0.0,66000196,66000196,0,0,0,0,52,52,0.0302891271,0.0302891271,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,30099.0,0.0,30099,30099,65969949.0,0.0,65969949,65969949,BENIGN
123,69099643,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.778596121,0.0578874192,23033214.3333333,39722154.0496132,68900407,99599,69000044,69000044.0,0.0,69000044,69000044,69000006,69000006.0,0.0,69000006,69000006,0,0,0,0,40,40,0.0289437096,0.0289437096,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,99637.0,0.0,99637,99637,68900407.0,0.0,68900407,68900407,BENIGN
123,66077538,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9056772666,0.0605349431,22025846.0,38015804.5667051,65922716,77332,66000048,66000048.0,0.0,66000048,66000048,66000206,66000206.0,0.0,66000206,66000206,0,0,0,0,52,52,0.0302674715,0.0302674715,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,77332.0,0.0,77332,77332,65922716.0,0.0,65922716,65922716,BENIGN
53,30923,1,1,50,106,50,50,50.0,0.0,106,106,106.0,0.0,5044.7886686285,64.6767778029,30923.0,0.0,30923,30923,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.3383889015,32.3383889015,50,106,68.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,103.0,50.0,106.0,32,0,0,0,0,0,0,1,50,1,106,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,66088550,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9051931083,0.0605248564,22029516.6666667,38002935.717798,65911527,88509,66000036,66000036.0,0.0,66000036,66000036,66000041,66000041.0,0.0,66000041,66000041,0,0,0,0,52,52,0.0302624282,0.0302624282,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,88509.0,0.0,88509,88509,65911527.0,0.0,65911527,65911527,BENIGN
443,5766101,6,4,333,159,239,0,55.5,91.9494426302,145,2,39.75,70.1919985943,85.3262889429,1.7342741655,640677.888888889,1812642.38649599,5472667,3,5766101,1153220.2,2483824.07499257,5595771,3,208803,69601.0,63246.8301893463,123566,4,0,0,0,0,132,84,1.0405644993,0.6937096662,0,239,44.7272727273,77.3628992594,5985.0181818182,0,0,0,1,0,0,0,0,0,49.2,55.5,39.75,132,0,0,0,0,0,0,6,333,4,159,8192,30016,5,20,293431.0,0.0,293431,293431,5472667.0,0.0,5472667,5472667,BENIGN
1114,325,3,0,43,0,31,6,14.3333333333,14.4337567297,0,0,0.0,0.0,132307.692307692,9230.7692307692,162.5,225.5670631985,322,3,325,162.5,225.5670631985,322,3,0,0.0,0.0,0,0,0,0,0,0,60,0,9230.7692307692,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.3333333333,14.3333333333,0.0,60,0,0,0,0,0,0,3,43,0,0,30016,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,3973289,264,0,17160,0,68,50,65.0,6.7209450721,0,0,0.0,0.0,4318.8401347096,66.4436943801,15107.5627376426,172211.540224934,2002122,1,3973289,15107.5627376426,172211.540224934,2002122,1,0,0.0,0.0,0,0,0,0,0,0,2112,0,66.4436943801,0.0,50,68,65.0113207547,6.7107348528,45.0339622642,0,0,0,0,0,0,0,0,0,65.2575757576,65.0,0.0,2112,0,0,0,0,0,0,264,17160,0,0,-1,-1,263,8,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
0,119650756,185,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.5461665783,650275.847826087,2750487.96006354,27184030,0,119650756,650275.847826087,2750487.96006354,27184030,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1.5461665783,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,185,0,0,0,-1,-1,0,0,6700833.8,7326867.62174858,16287385,16,11423545.2857143,8323189.07139438,27184030,5119514,BENIGN
443,61350943,15,12,930,3396,600,0,62.0,160.3193242073,1627,0,283.0,591.1043593447,70.5123635997,0.4400910349,2359651.65384615,4314734.96087069,10159294,35,61350943,4382210.21428571,5188093.49121783,10244016,221,61265625,5569602.27272727,5276312.3401077,10243919,214,0,0,0,0,488,392,0.2444950194,0.1955960155,0,1627,154.5,410.6742874473,168653.37037037,0,0,0,1,0,0,0,0,0,160.2222222222,62.0,283.0,488,0,0,0,0,0,0,15,930,12,3396,29200,123,3,32,141496.333333333,139143.615682024,425522,84567,10083587.8333333,99704.7134340532,10159294,9948110,BENIGN
123,69111459,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.7781210638,0.0578775222,23037153.0,39708495.3856461,68888574,111393,69000066,69000066.0,0.0,69000066,69000066,68999967,68999967.0,0.0,68999967,68999967,0,0,0,0,52,40,0.0289387611,0.0289387611,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,111492.0,0.0,111492,111492,68888574.0,0.0,68888574,68888574,BENIGN
123,64026313,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.998767085,0.0624743143,21342104.3333333,36916598.0702643,63969720,28184,63997904,63997904.0,0.0,63997904,63997904,63998129,63998129.0,0.0,63998129,63998129,0,0,0,0,40,40,0.0312371571,0.0312371571,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,28184.0,0.0,28184,28184,63969720.0,0.0,63969720,63969720,BENIGN
123,66022185,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9081133864,0.0605856956,22007395.0,38079311.9419635,65977597,22113,66000072,66000072.0,0.0,66000072,66000072,65999710,65999710.0,0.0,65999710,65999710,0,0,0,0,52,40,0.0302928478,0.0302928478,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,22475.0,0.0,22475,22475,65977597.0,0.0,65977597,65977597,BENIGN
88,681,7,4,484,414,233,0,69.1428571429,111.9678950584,207,0,103.5,119.5115057223,1318649.04552129,16152.7165932452,68.1,152.5497732982,499,1,681,113.5,203.5806965309,526,1,575,191.6666666667,326.7802523613,569,3,0,0,0,0,164,104,10279.0014684288,5873.7151248165,0,233,74.8333333333,107.5274454042,11562.1515151515,0,0,0,1,0,0,0,0,0,81.6363636364,69.1428571429,103.5,164,0,0,0,0,0,0,7,484,4,414,8192,2053,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,495,7,4,484,414,233,0,69.1428571429,111.9678950584,207,0,103.5,119.5115057223,1814141.41414141,22222.2222222222,49.5,109.2593753923,356,1,495,82.5,169.9985294054,426,1,463,154.3333333333,184.1747358715,367,48,0,0,0,0,164,104,14141.4141414141,8080.8080808081,0,233,74.8333333333,107.5274454042,11562.1515151515,0,0,0,1,0,0,0,0,0,81.6363636364,69.1428571429,103.5,164,0,0,0,0,0,0,7,484,4,414,8192,2053,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,888,9,4,656,3064,313,0,72.8888888889,136.1538141629,1532,0,766.0,884.5006123985,4189189.18918919,14639.6396396396,74.0,206.0666264718,726,0,888,111.0,267.3953733973,770,0,760,253.3333333333,431.8591591403,752,3,0,0,0,0,204,104,10135.1351351351,4504.5045045045,0,1532,265.7142857143,547.8425417485,300131.450549451,0,0,0,1,0,0,0,0,0,286.1538461538,72.8888888889,766.0,204,0,0,0,0,0,0,9,656,4,3064,8192,2053,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,851,9,4,656,3064,313,0,72.8888888889,136.1538141629,1532,0,766.0,884.5006123985,4371327.84958872,15276.1457109283,70.9166666667,173.0787830773,613,1,851,106.375,242.0707910037,700,1,695,231.6666666667,395.1965755587,688,3,0,0,0,0,204,104,10575.7931844888,4700.3525264395,0,1532,265.7142857143,547.8425417485,300131.450549451,0,0,0,1,0,0,0,0,0,286.1538461538,72.8888888889,766.0,204,0,0,0,0,0,0,9,656,4,3064,8192,2053,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1080,9,6,3180,3098,1575,0,353.3333333333,692.6245375382,1543,0,516.3333333333,795.257107272,5812962.96296296,13888.8888888889,77.1428571429,225.4178537543,858,1,1080,135.0,333.8117519116,959,1,1012,202.4,368.5367010218,858,3,0,0,0,0,204,144,8333.3333333333,5555.5555555556,0,1575,392.375,695.694844502,483991.316666667,0,0,0,1,0,0,0,0,0,418.5333333333,353.3333333333,516.3333333333,204,0,0,0,0,0,0,9,3180,6,3098,8192,2053,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,970,9,6,3206,3118,1588,0,356.2222222222,698.3569606186,1553,0,519.6666666667,800.4210558616,6519587.62886598,15463.9175257732,69.2857142857,178.1159642011,683,1,970,121.25,294.3005024024,847,1,865,173.0,286.6888557304,683,3,0,0,0,0,204,144,9278.3505154639,6185.5670103093,0,1588,395.25,700.8469637993,491186.466666667,0,0,0,1,0,0,0,0,0,421.6,356.2222222222,519.6666666667,204,0,0,0,0,0,0,9,3206,6,3118,8192,2053,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,510,7,4,2780,2820,1381,0,397.1428571429,672.1077365451,1410,0,705.0,814.0638795574,10980392.1568627,21568.6274509804,51.0,97.000572736,318,1,510,85.0,165.8083230722,416,1,449,149.6666666667,197.1454623706,374,4,0,0,0,0,164,104,13725.4901960784,7843.137254902,0,1410,466.6666666667,686.0490750182,470663.333333333,0,0,0,1,0,0,0,0,0,509.0909090909,397.1428571429,705.0,164,0,0,0,0,0,0,7,2780,4,2820,8192,2053,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,612,7,4,484,414,233,0,69.1428571429,111.9678950584,207,0,103.5,119.5115057223,1467320.26143791,17973.8562091503,61.2,118.7638179095,389,1,612,102.0,186.5390039643,477,1,469,156.3333333333,264.7155706288,462,3,0,0,0,0,164,104,11437.908496732,6535.9477124183,0,233,74.8333333333,107.5274454042,11562.1515151515,0,0,0,1,0,0,0,0,0,81.6363636364,69.1428571429,103.5,164,0,0,0,0,0,0,7,484,4,414,8192,2053,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,862,9,4,658,3064,314,0,73.1111111111,136.594696497,1532,0,766.0,884.5006123985,4317865.42923434,15081.2064965197,71.8333333333,169.3049069435,605,1,862,107.75,239.4814338166,697,1,761,253.6666666667,355.3594424429,664,48,0,0,0,0,204,104,10440.8352668213,4640.3712296984,0,1532,265.8571428571,547.8559407984,300146.131868132,0,0,0,1,0,0,0,0,0,286.3076923077,73.1111111111,766.0,204,0,0,0,0,0,0,9,658,4,3064,8192,2053,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,991,9,6,3206,3118,1588,0,356.2222222222,698.3569606186,1553,0,519.6666666667,800.4210558616,6381432.89606458,15136.2260343088,70.7857142857,171.8013963279,663,0,991,123.875,253.414644689,746,1,915,183.0,274.1103792271,663,1,0,0,0,0,204,144,9081.7356205853,6054.4904137235,0,1588,395.25,700.8469637993,491186.466666667,0,0,0,1,0,0,0,0,0,421.6,356.2222222222,519.6666666667,204,0,0,0,0,0,0,9,3206,6,3118,8192,2053,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
