 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,164,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,1353658.537,24390.2439,54.66666667,93.82075108,163,0,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,64,64,12195.12195,12195.12195,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,64,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,207,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,772946.8599,19323.6715,69.0,34.64101615,109,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,64,64,9661.835749,9661.835749,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,396,2,2,352,358,176,176,176.0,0.0,179,179,179.0,0.0,1792929.293,10101.0101,132.0,186.8769649,346,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,64,5050.505051,5050.505051,176,179,177.2,1.643167673,2.7,0,0,0,0,0,0,0,0,1,221.5,176.0,179.0,64,0,0,0,0,0,0,2,352,2,358,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24282,2,2,64,176,32,32,32.0,0.0,88,88,88.0,0.0,9883.864591,164.7310765,8094.0,14014.88919,24277,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,82.36553826,82.36553826,32,88,54.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,68.0,32.0,88.0,64,0,0,0,0,0,0,2,64,2,176,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,167,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,1329341.317,23952.09581,55.66666667,96.41749495,167,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,64,64,11976.0479,11976.0479,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,64,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,165,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1672727.273,24242.42424,55.0,55.83009941,114,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,12121.21212,12121.21212,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,159,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,2050314.465,25157.2327,53.0,52.67826876,108,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,12578.61635,12578.61635,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,40,0,0,0,0,0,0,2,102,2,224,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,60,1,4,0,12,0,0,0.0,0.0,6,0,3.0,3.464101615,200000.0,83333.33333,15.0,28.0,57,1,0,0.0,0.0,0,0,59,19.66666667,32.33161507,57,1,0,0,0,0,32,104,16666.66667,66666.66667,0,6,2.0,3.098386677,9.6,0,0,0,0,1,1,0,0,4,2.4,0.0,3.0,32,0,0,0,0,0,0,1,0,4,12,253,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,178,2,2,48,48,24,24,24.0,0.0,24,24,24.0,0.0,539325.8427,22471.91011,59.33333333,101.0362971,176,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,11235.95506,11235.95506,24,24,24.0,0.0,0.0,0,0,0,0,0,0,0,0,1,30.0,24.0,24.0,64,0,0,0,0,0,0,2,48,2,48,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,216,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,740740.7407,18518.51852,72.0,39.83716857,118,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,64,64,9259.259259,9259.259259,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,202,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1366336.634,19801.9802,67.33333333,33.48631561,106,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,9900.990099,9900.990099,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,83483,2,2,78,206,39,39,39.0,0.0,103,103,103.0,0.0,3401.890205,47.91394655,27827.66667,48194.6024,83478,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,64,64,23.95697328,23.95697328,39,103,64.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,80.75,39.0,103.0,64,0,0,0,0,0,0,2,78,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23891,2,2,78,188,39,39,39.0,0.0,94,94,94.0,0.0,11133.89979,167.4270646,7963.666667,13789.14524,23886,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,83.71353229,83.71353229,39,94,61.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1,76.25,39.0,94.0,64,0,0,0,0,0,0,2,78,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,179,2,2,80,180,40,40,40.0,0.0,90,90,90.0,0.0,1452513.966,22346.36872,59.66666667,63.31139971,128,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,11173.18436,11173.18436,40,90,60.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,75.0,40.0,90.0,64,0,0,0,0,0,0,2,80,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,711,2,2,500,2860,250,250,250.0,0.0,1430,1430,1430.0,0.0,4725738.397,5625.879044,237.0,326.4919601,614,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,2812.939522,2812.939522,250,1430,722.0,646.3126179,417720.0,0,0,0,0,0,0,0,0,1,902.5,250.0,1430.0,64,0,0,0,0,0,0,2,500,2,2860,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,160,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,1387500.0,25000.0,53.33333333,90.64399226,158,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,12500.0,12500.0,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,64,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,199,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1386934.673,20100.50251,66.33333333,30.89228598,102,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,10050.25126,10050.25126,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,110114746,10,10,480,480,48,48,48.0,0.0,48,48,48.0,0.0,8.718178399,0.181628717,5795512.947,14700000.0,61900000,115872,110000000,12200000.0,20000000.0,62000000,1998856,110000000,12200000.0,20000000.0,62000000,1998966,0,0,0,0,236,236,0.090814358,0.090814358,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.4,48.0,48.0,236,0,0,0,0,0,0,10,480,10,480,-1,-1,9,20,4115558.0,3463748.304,6115788,115966,32600000.0,25700000.0,61900000,13900000,BENIGN
123,112120720,10,10,480,480,48,48,48.0,0.0,48,48,48.0,0.0,8.562199743,0.178379161,5901090.526,15200000.0,63900000,120299,112000000,12400000.0,20800000.0,64000000,1999869,112000000,12400000.0,20800000.0,64000000,1999809,0,0,0,0,260,260,0.089189581,0.089189581,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.4,48.0,48.0,260,0,0,0,0,0,0,10,480,10,480,-1,-1,9,20,4120579.333,3999841.5,8120438,120755,33200000.0,27200000.0,63900000,11900000,BENIGN
123,112109546,10,10,480,480,48,48,48.0,0.0,48,48,48.0,0.0,8.563053141,0.17839694,5900502.421,15200000.0,63900000,109469,112000000,12400000.0,20800000.0,64000000,1999928,112000000,12400000.0,20800000.0,64000000,1999833,0,0,0,0,236,236,0.08919847,0.08919847,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.4,48.0,48.0,236,0,0,0,0,0,0,10,480,10,480,-1,-1,9,20,4109575.667,4000121.501,8109741,109498,33200000.0,27500000.0,63900000,10900000,BENIGN
123,86097296,9,9,432,432,48,48,48.0,0.0,48,48,48.0,0.0,10.03515836,0.209065799,5064546.824,14300000.0,58900000,97055,86000000,10700000.0,20000000.0,59000000,1999848,86000000,10800000.0,20000000.0,59000000,1999616,0,0,0,0,204,204,0.1045329,0.1045329,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.66666667,48.0,48.0,204,0,0,0,0,0,0,9,432,9,432,-1,-1,8,20,6097047.5,5656681.008,10100000,2097170,36900000.0,31100000.0,58900000,14900000,BENIGN
123,19034529,3,3,144,144,48,48,48.0,0.0,48,48,48.0,0.0,15.13039803,0.315216626,3806905.8,7400479.165,17000000,32019,19000000,9499992.5,10600000.0,17000000,1999957,19000000,9501255.0,10600000.0,17000000,2007587,0,0,0,0,84,84,0.157608313,0.157608313,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,56.0,48.0,48.0,84,0,0,0,0,0,0,3,144,3,144,-1,-1,2,20,2039606.0,0.0,2039606,2039606,17000000.0,0.0,17000000,17000000,BENIGN
5353,63752405,207,0,16807,0,153,37,81.19323671,44.66663307,0,0,0.0,0.0,263.6292701,3.246936331,309477.6942,2497196.948,32000000,1,63800000,309477.6942,2497196.948,32000000,1,0,0.0,0.0,0,0,0,0,0,0,5676,0,3.246936331,0.0,37,153,81.25961538,44.56889476,1986.386381,0,0,0,0,0,0,0,0,0,81.65217391,81.19323671,0.0,5676,0,0,0,0,0,0,207,16807,0,0,-1,-1,206,20,3411828.667,3336632.089,6667818,14,17800000.0,12900000.0,32000000,6854624,BENIGN
123,84016084,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,9.141106839,0.190439726,5601072.267,15200000.0,59000000,16153,84000000,12000000.0,21300000.0,59000000,1999851,84000000,12000000.0,21300000.0,59000000,1999803,0,0,0,0,172,172,0.095219863,0.095219863,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,172,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,5016211.5,7070955.382,10000000,16291,37000000.0,31100000.0,59000000,15000000,BENIGN
123,68016619,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,11.29135807,0.235236627,4534441.267,14500000.0,57000000,16311,68000000,9714286.429,20900000.0,57000000,999985,68000000,9714302.714,20900000.0,57000000,999796,0,0,0,0,156,156,0.117618313,0.117618313,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,156,0,0,0,0,0,0,8,384,8,384,-1,-1,7,0,11000000.0,0.0,11000000,11000000,57000000.0,0.0,57000000,57000000,BENIGN
389,364,10,4,165,326,79,0,16.5,33.01262385,163,0,81.5,94.10809388,1348901.099,38461.53846,28.0,23.45563188,64,1,364,40.44444444,43.90931311,125,1,279,93.0,77.07788269,182,48,0,0,0,0,336,144,27472.52747,10989.01099,0,163,32.73333333,59.52006464,3542.638095,0,0,0,1,0,0,0,0,0,35.07142857,16.5,81.5,336,0,0,0,0,0,0,10,165,4,326,29200,2081,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,0,2,0,7,0,7,0,3.5,4.949747468,0,0,0.0,0.0,inf,inf,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,64,0,0.0,0.0,0,7,4.666666667,4.041451884,16.33333333,0,1,0,0,1,0,0,0,0,7.0,3.5,0.0,64,0,0,0,0,0,0,2,7,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1115,9,6,3110,3108,1555,0,345.5555556,685.6905481,1554,0,518.0,802.4821493,5576681.614,13452.9148,79.64285714,200.9070229,775,2,1115,139.375,290.8111501,857,2,1030,206.0,319.249119,775,47,0,0,0,0,304,208,8071.748879,5381.165919,0,1555,388.625,695.1935822,483294.1167,0,0,0,1,0,0,0,0,0,414.5333333,345.5555556,518.0,304,0,0,0,0,0,0,9,3110,6,3108,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,442,11,4,172,326,79,0,15.63636364,31.4492376,163,0,81.5,94.10809388,1126696.833,33936.65158,31.57142857,22.27007059,65,1,442,44.2,33.41589775,96,1,308,102.6666667,68.13467057,179,48,0,0,0,0,368,144,24886.87783,9049.773756,0,163,31.125,57.86060836,3347.85,0,0,0,1,0,0,0,0,0,33.2,15.63636364,81.5,368,0,0,0,0,0,0,11,172,4,326,29200,2081,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,1052,10,4,165,326,79,0,16.5,33.01262385,163,0,81.5,94.10809388,466730.038,13307.98479,80.92307692,175.1101851,661,1,1052,116.8888889,205.4254393,661,1,246,82.0,58.88972746,150,48,0,0,0,0,336,144,9505.703422,3802.281369,0,163,32.73333333,59.52006464,3542.638095,0,0,0,1,0,0,0,0,0,35.07142857,16.5,81.5,336,0,0,0,0,0,0,10,165,4,326,29200,2081,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,1,2,0,7,0,7,0,3.5,4.949747468,0,0,0.0,0.0,7000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,7,4.666666667,4.041451884,16.33333333,0,1,0,0,1,0,0,0,0,7.0,3.5,0.0,64,0,0,0,0,0,0,2,7,0,0,237,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1059,9,6,3110,3108,1555,0,345.5555556,685.6905481,1554,0,518.0,802.4821493,5871576.959,14164.30595,75.64285714,206.4169072,790,1,1059,132.375,284.408126,833,1,967,193.4,336.9752216,790,3,0,0,0,0,304,208,8498.583569,5665.72238,0,1555,388.625,695.1935822,483294.1167,0,0,0,1,0,0,0,0,0,414.5333333,345.5555556,518.0,304,0,0,0,0,0,0,9,3110,6,3108,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1152,9,6,3186,3184,1593,0,354.0,702.4469731,1592,0,530.6666667,822.105265,5529513.889,13020.83333,82.28571429,212.0734374,815,1,1152,144.0,332.2679641,963,1,1083,216.6,340.3708272,815,2,0,0,0,0,304,208,7812.5,5208.333333,0,1593,398.125,712.1876976,507211.3167,0,0,0,1,0,0,0,0,0,424.6666667,354.0,530.6666667,304,0,0,0,0,0,0,9,3186,6,3184,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
3268,10379564,46,27,9714,10004,1293,0,211.173913,298.6015781,3069,0,370.5185185,682.4404381,1899.694438,7.033050714,144160.6111,640907.0451,4589800,1,10400000,230656.9778,801509.0106,4589800,1,10400000,399211.5,1031770.893,4590077,1,0,0,0,0,1488,880,4.431785381,2.601265333,0,3069,266.4594595,477.2228792,227741.6764,0,0,0,1,0,0,0,0,0,270.109589,211.173913,370.5185185,1488,0,0,0,0,0,0,46,9714,27,10004,29200,2081,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,10998763,90,57,15266,21110,1293,0,169.6222222,232.1830244,3069,0,370.3508772,477.7866937,3307.28101,13.36513933,75333.99315,450307.2509,4589887,1,11000000,123581.6067,572792.7907,4589887,1,11000000,195689.5536,716449.1581,4590186,2,0,0,0,0,2896,1840,8.182738368,5.182400966,0,3069,245.7837838,359.9746125,129581.7216,0,0,0,1,0,0,0,0,0,247.4557823,169.6222222,370.3508772,2896,0,0,0,0,0,0,90,15266,57,21110,29200,2077,52,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
0,526858,4,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.592178538,175619.3333,304178.144,526854,1,526858,175619.3333,304178.144,526854,1,0,0.0,0.0,0,0,0,0,0,0,0,0,7.592178538,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
0,95260141,10,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1049757,10600000.0,17200000.0,43400000,2,95300000,10600000.0,17200000.0,43400000,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0.1049757,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,10,0,0,0,-1,-1,0,0,3.0,0.0,3,3,31700000.0,13200000.0,43400000,17400000,BENIGN
53,191,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1445026.178,20942.40838,63.66666667,105.9543927,186,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,10471.20419,10471.20419,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,174,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1586206.897,22988.50575,58.0,95.26279442,168,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11494.25287,11494.25287,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,167,2,2,142,242,71,71,71.0,0.0,121,121,121.0,0.0,2299401.198,23952.09581,55.66666667,89.48929172,159,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,11976.0479,11976.0479,71,121,91.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,113.75,71.0,121.0,40,0,0,0,0,0,0,2,142,2,242,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,172,2,2,76,176,38,38,38.0,0.0,88,88,88.0,0.0,1465116.279,23255.81395,57.33333333,58.56051002,120,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,11627.90698,11627.90698,38,88,58.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,72.5,38.0,88.0,40,0,0,0,0,0,0,2,76,2,176,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,160,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1000000.0,25000.0,53.33333333,86.31531343,153,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,12500.0,12500.0,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,175,2,2,46,196,23,23,23.0,0.0,98,98,98.0,0.0,1382857.143,22857.14286,58.33333333,94.97543542,168,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,11428.57143,11428.57143,23,98,53.0,41.07919181,1687.5,0,0,0,0,0,0,0,0,1,66.25,23.0,98.0,64,0,0,0,0,0,0,2,46,2,196,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,173,2,2,102,224,51,51,51.0,0.0,112,112,112.0,0.0,1884393.064,23121.38728,57.66666667,60.08604941,122,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,11560.69364,11560.69364,51,112,75.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,94.25,51.0,112.0,64,0,0,0,0,0,0,2,102,2,224,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,199,2,2,80,180,40,40,40.0,0.0,90,90,90.0,0.0,1306532.663,20100.50251,66.33333333,30.89228598,102,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,40,40,10050.25126,10050.25126,40,90,60.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,75.0,40.0,90.0,40,0,0,0,0,0,0,2,80,2,180,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,172,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1604651.163,23255.81395,57.33333333,59.55109851,121,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,11627.90698,11627.90698,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,134,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,2059701.493,29850.74627,44.66666667,72.17571152,128,2,4,4.0,0.0,4,4,2,2.0,0.0,2,2,0,0,0,0,64,64,14925.37313,14925.37313,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,239,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,669456.0669,16736.40167,79.66666667,131.925484,232,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,8368.200837,8368.200837,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,3370,2,2,512,2836,256,256,256.0,0.0,1418,1418,1418.0,0.0,993471.8101,1186.94362,1123.333333,1938.742204,3362,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,593.4718101,593.4718101,256,1418,720.8,636.4536118,405073.2,0,0,0,0,0,0,0,0,1,901.0,256.0,1418.0,64,0,0,0,0,0,0,2,512,2,2836,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
389,72,1,4,0,12,0,0,0.0,0.0,6,0,3.0,3.464101615,166666.6667,69444.44444,18.0,22.3159136,48,1,0,0.0,0.0,0,0,50,16.66666667,27.13546265,48,1,0,0,0,0,32,104,13888.88889,55555.55556,0,6,2.0,3.098386677,9.6,0,0,0,0,1,1,0,0,4,2.4,0.0,3.0,32,0,0,0,0,0,0,1,0,4,12,237,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,201,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,796019.9005,19900.49751,67.0,111.718396,196,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,64,64,9950.248756,9950.248756,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,230,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,965217.3913,17391.30435,76.66666667,131.0585111,228,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,8695.652174,8695.652174,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,64,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,179,2,2,64,158,32,32,32.0,0.0,79,79,79.0,0.0,1240223.464,22346.36872,59.66666667,102.4808925,178,0,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,64,64,11173.18436,11173.18436,32,79,50.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,63.5,32.0,79.0,64,0,0,0,0,0,0,2,64,2,158,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,160,2,2,80,180,40,40,40.0,0.0,90,90,90.0,0.0,1625000.0,25000.0,53.33333333,86.31531343,153,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,12500.0,12500.0,40,90,60.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,75.0,40.0,90.0,64,0,0,0,0,0,0,2,80,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,176,2,2,88,188,44,44,44.0,0.0,94,94,94.0,0.0,1568181.818,22727.27273,58.66666667,95.55277774,169,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,11363.63636,11363.63636,44,94,64.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,80.0,44.0,94.0,64,0,0,0,0,0,0,2,88,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,154,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,1038961.039,25974.02597,51.33333333,49.08496036,102,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,12987.01299,12987.01299,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
