 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,115210331,18,15,525,1598,435,0,29.16666667,101.3010946,796,0,106.5333333,279.9269973,18.42716692,0.286432646,3600322.844,4745304.071,10000000,72,115000000,6777078.294,4589510.516,10000000,225,111000000,7956271.571,4276664.391,11000000,1250,0,0,0,0,384,444,0.156235989,0.130196657,0,796,62.44117647,200.3383791,40135.46613,0,0,0,1,0,0,0,0,0,64.33333333,29.16666667,106.5333333,384,0,0,0,0,0,0,18,525,15,1598,8192,288,16,20,138452.9091,307234.6396,1037475,23426,9987721.0,63656.0625,10000000,9795816,BENIGN
443,61233391,15,13,986,3440,590,0,65.73333333,156.1077772,1615,2,264.6153846,569.3920059,72.28082469,0.457266853,2267903.37,4213382.93,10000000,63,61200000,4373813.643,5122226.103,10100000,168,61100000,5095772.083,5220724.145,10100000,214,0,0,0,0,312,264,0.244964386,0.212302467,0,1615,152.6206897,402.2815657,161830.4581,0,0,0,1,0,0,0,0,0,158.0714286,65.73333333,264.6153846,312,0,0,0,0,0,0,15,986,13,3440,8192,31270,14,20,129739.8333,112123.7059,358611,83653,10000000.0,16374.15236,10000000,9968769,BENIGN
443,88,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,136363.6364,22727.27273,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,11363.63636,11363.63636,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,63919,31270,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5353,96003631,66,0,2728,0,45,37,41.33333333,3.755338081,0,0,0.0,0.0,28.41559191,0.687473998,1476978.938,8533165.036,64000000,1,96000000,1476978.938,8533165.036,64000000,1,0,0.0,0.0,0,0,0,0,0,0,1540,0,0.687473998,0.0,37,45,41.3880597,3.753605232,14.08955224,0,0,0,0,0,0,0,0,0,42.01515152,41.33333333,0.0,1540,0,0,0,0,0,0,66,2728,0,0,-1,-1,65,20,2837527.5,4012848.661,5675040,15,45200000.0,26600000.0,64000000,26300000,BENIGN
80,55145927,7,6,42,0,6,6,6.0,0.0,0,0,0.0,0.0,0.761615631,0.235738172,4595493.917,4933341.896,10000000,98349,55100000,9190987.833,2240382.448,10100000,4617844,50500000,10100000.0,6859.552741,10100000,10100000,0,0,0,0,140,192,0.126935939,0.108802233,0,6,3.428571429,3.081315546,9.494505495,0,0,0,0,1,0,0,0,0,3.692307692,6.0,0.0,140,0,0,0,0,0,0,7,42,6,0,253,980,6,20,99061.0,806.6129803,100397,98349,10000000.0,6702.521041,10000000,9994638,BENIGN
139,81051,49,30,2488,3188,194,0,50.7755102,65.99850545,440,0,106.2666667,130.7039121,70029.98112,974.6949452,1039.115385,5011.014738,41672,1,81051,1688.5625,7155.4158,47957,1,80892,2789.37931,9879.76158,52818,1,0,0,0,0,1592,976,604.5576242,370.1373209,0,440,70.95,98.52685813,9707.541772,0,0,0,1,0,0,0,0,0,71.84810127,50.7755102,106.2666667,1592,0,0,0,0,0,0,49,2488,30,3188,65535,269,22,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
139,59882,3,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,100.1970542,11976.4,18494.60495,42091,3,42170,21085.0,29814.45032,42167,3,17791,8895.5,12574.47989,17787,4,0,0,0,0,96,96,50.0985271,50.0985271,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,3,0,65535,269,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,108515584,14,9,980,6515,311,0,70.0,114.0802686,1460,0,723.8888889,589.1870341,69.06842062,0.211951124,4932526.545,23000000.0,108000000,14,109000000,8347352.615,29900000.0,108000000,48,527593,65949.125,131717.4939,381443,48,0,0,0,0,292,192,0.129013728,0.082937396,0,1460,312.2916667,484.1140253,234366.3895,0,0,0,1,0,0,0,0,0,325.8695652,70.0,723.8888889,292,0,0,0,0,0,0,14,980,9,6515,65535,1013,13,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49512,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,1013,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5287852,32,59,146407,6654,23360,0,4575.21875,5577.708489,1477,0,112.779661,357.5396804,28945.77987,17.20925623,58753.91111,466170.0925,4426396,0,5287852,170575.871,790972.3061,4426396,45,773790,13341.2069,28378.34489,102947,0,0,0,0,0,652,1192,6.051606588,11.15764965,0,23360,1663.706522,3905.189704,15300000.0,0,0,0,1,0,0,0,0,1,1681.989011,4575.21875,112.779661,652,0,0,0,0,0,0,32,146407,59,6654,8192,256,31,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
88,1137,9,6,3130,3124,1565,0,347.7777778,690.1001336,1562,0,520.6666667,806.6133316,5500439.754,13192.61214,81.21428571,225.5404376,862,1,1137,142.125,325.8967573,945,1,1046,209.2,368.3391101,862,4,0,0,0,0,304,208,7915.567282,5277.044855,0,1565,390.875,699.2188856,488907.05,0,0,0,1,0,0,0,0,0,416.9333333,347.7777778,520.6666667,304,0,0,0,0,0,0,9,3130,6,3124,29200,2081,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,82832,5,4,1596,208,1238,0,319.2,534.5532714,196,0,52.0,96.04165763,21779.0226,108.6536604,10354.0,19085.27937,44085,46,82832,20708.0,23987.90927,44431,46,44491,14830.33333,25457.53767,44226,47,0,0,0,0,112,92,60.36314468,48.29051574,0,1238,180.4,389.5122876,151719.8222,0,0,0,1,0,0,0,0,0,200.4444444,319.2,52.0,112,0,0,0,0,0,0,5,1596,4,208,8192,1024,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,75872,4,6,2150,220,1798,0,537.5,855.7513268,196,0,36.66666667,78.0939605,31236.81991,131.8009279,8430.222222,16684.35938,39011,1,36855,12285.0,21150.08719,36707,49,39202,7840.4,17528.31329,39196,1,0,0,0,0,92,132,52.72037115,79.08055673,0,1798,215.4545455,536.7018471,288048.8727,0,0,0,1,0,0,0,0,1,237.0,537.5,36.66666667,92,0,0,0,0,0,0,4,2150,6,220,8192,1129,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,104,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,115384.6154,19230.76923,104.0,0.0,104,104,104,104.0,0.0,104,104,0,0.0,0.0,0,0,0,0,0,0,40,0,19230.76923,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117919802,22,25,25435,5997,5520,0,1156.136364,1938.271574,1430,0,239.88,473.0080443,266.5540432,0.398575975,2563473.957,12000000.0,58800000,3,118000000,5615228.667,17600000.0,58800000,16,118000000,4902976.375,16500000.0,59000000,3,0,0,0,0,464,512,0.186567477,0.212008497,0,5520,654.8333333,1418.169907,2011205.887,0,0,0,1,0,0,0,0,1,668.7659574,1156.136364,239.88,464,0,0,0,0,0,0,22,25435,25,5997,8192,748,20,20,383158.5,211210.6742,532507,233810,58500000.0,486743.3168,58800000,58100000,BENIGN
80,78241,5,6,1590,214,1238,0,318.0,535.4381384,196,0,35.66666667,78.60195078,23056.96502,140.5912501,7824.1,16132.06977,38946,1,77041,19260.25,22190.49198,39013,45,39295,7859.0,16889.00247,38063,1,0,0,0,0,124,144,63.90511369,76.68613642,0,1238,150.3333333,359.2566399,129065.3333,0,0,0,1,0,0,0,0,1,164.0,318.0,35.66666667,124,0,0,0,0,0,0,5,1590,6,214,8192,1024,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,76359,5,5,2156,214,1798,0,431.2,778.2873505,196,0,42.8,85.68080298,31037.59871,130.9603321,8484.333333,16773.81646,38112,1,76359,19089.75,21997.40332,38207,30,38241,9560.25,19116.50002,38235,1,0,0,0,0,112,112,65.48016606,65.48016606,0,1798,215.4545455,536.7018471,288048.8727,0,0,0,1,0,0,0,0,1,237.0,431.2,42.8,112,0,0,0,0,0,0,5,2156,5,214,8192,1129,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118422173,66,113,1913,132800,423,0,28.98484848,64.95145937,2860,0,1175.221239,560.8244526,1137.565682,1.511541255,665293.1067,6207617.296,58700000,1,118000000,1821879.585,10200000.0,58800000,46,118000000,1055260.045,7817382.578,58800000,1,0,0,0,0,1344,2272,0.557328061,0.954213195,0,2860,748.4055556,712.2463535,507294.8681,0,0,0,1,0,0,0,0,1,752.5865922,28.98484848,1175.221239,1344,0,0,0,0,0,0,66,1913,113,132800,8192,385,64,20,360503.5,108910.7078,437515,283492,58700000.0,18203.04987,58700000,58700000,BENIGN
443,5179872,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,34.9429484,1.158329781,1035974.4,2178534.21,4929865,3,5179872,1294968.0,2426108.211,4929865,3,0,0.0,0.0,0,0,1,0,0,0,100,20,0.965274818,0.193054964,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,258,748,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,4166102,5,1,135,46,46,6,27.0,20.1246118,46,46,46.0,0.0,43.44588779,1.440195175,833220.4,1725525.388,3915933,3,4166102,1041525.5,1919863.645,3915933,3,0,0.0,0.0,0,0,1,0,0,0,100,20,1.200162646,0.240032529,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27.0,46.0,100,0,0,0,0,0,0,5,135,1,46,389,385,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
13797,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,748,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
13800,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,385,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49666,34331386,39,34,12148,6524,1755,0,311.4871795,490.0801155,348,0,191.8823529,126.9372942,543.875508,2.126334195,476824.8056,3677279.692,31200000,1,34300000,903457.5263,5054948.239,31200000,1,3098240,93886.06061,388747.8382,1963477,3,0,0,0,0,804,704,1.135986762,0.990347433,0,1755,252.3243243,369.8000611,136752.0852,0,0,0,1,0,0,0,0,0,255.7808219,311.4871795,191.8823529,804,0,0,0,0,0,0,39,12148,34,6524,8192,2053,37,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49666,50,1,3,6,18,6,6,6.0,0.0,6,6,6.0,0.0,480000.0,80000.0,16.66666667,25.42308662,46,1,0,0.0,0.0,0,0,4,2.0,1.414213562,3,1,0,0,0,0,20,60,20000.0,60000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,3,7.5,6.0,6.0,20,0,0,0,0,0,0,1,6,3,18,256,2053,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,60066904,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,3.196435761,0.066592412,20000000.0,34600000.0,59900000,66716,60000000,60000000.0,0.0,60000000,60000000,60000000,60000000.0,0.0,60000000,60000000,0,0,0,0,60,60,0.033296206,0.033296206,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,60,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,66716.0,0.0,66716,66716,59900000.0,0.0,59900000,59900000,BENIGN
3268,38874055,20,10,4024,1820,403,0,201.2,206.4286802,622,72,182.0,231.9003617,150.3316286,0.77172294,1340484.655,4897981.097,25500000,3,38900000,2046002.895,5982844.792,25500000,3,38900000,4319279.778,8336344.234,25500000,3,1,0,0,0,640,320,0.51448196,0.25724098,0,622,201.4193548,211.0963089,44561.65161,0,1,0,0,1,0,0,0,0,208.1333333,201.2,182.0,640,0,0,0,0,0,0,20,4024,10,1820,450,2081,9,32,2065539.5,2920484.649,4130634,445,16400000.0,12800000.0,25500000,7416861,BENIGN
389,38925082,42,28,7062,10262,416,0,168.1428571,159.6328977,1139,126,366.5,293.3229165,445.0600772,1.798326334,564131.6232,3209242.228,25500000,2,38900000,949392.2439,4139298.686,25500000,2,38900000,1441651.704,5064239.186,25500000,2,1,0,0,0,1344,896,1.0789958,0.719330533,0,1139,249.8591549,240.7377527,57954.66559,0,1,0,0,1,0,0,0,0,253.4285714,168.1428571,366.5,1344,0,0,0,0,0,0,42,7062,28,10262,752,2079,27,32,2143326.5,2810358.425,4130550,156103,16400000.0,12800000.0,25500000,7312323,BENIGN
5353,17,12,0,540,0,45,45,45.0,0.0,0,0,0.0,0.0,31800000.0,705882.3529,1.545454545,0.934198733,4,1,17,1.545454545,0.934198733,4,1,0,0.0,0.0,0,0,0,0,0,0,384,0,705882.3529,0.0,45,45,45.0,0.0,0.0,0,0,0,0,0,0,0,0,0,48.75,45.0,0.0,384,0,0,0,0,0,0,12,540,0,0,-1,-1,11,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
0,118994515,243,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.042110933,491712.8719,1573494.447,11800000,0,119000000,491712.8719,1573494.447,11800000,0,0,0.0,0.0,0,0,0,0,0,0,0,0,2.042110933,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,243,0,0,0,-1,-1,0,0,9112047.143,9306422.842,21700000,16,7746509.714,2518521.557,11800000,5008892,BENIGN
22,5754937,39,42,2646,7050,408,0,67.84615385,101.8134358,976,0,167.8571429,319.205154,1684.814273,14.07487171,71936.7125,494116.0783,4328118,1,5754937,151445.7105,715298.6328,4328118,1,4781209,116614.8537,686666.4064,4404040,1,0,0,0,0,804,864,6.776790085,7.29808163,0,976,118.2439024,243.125155,59109.84101,0,0,0,1,0,0,0,0,1,119.7037037,67.84615385,167.8571429,804,0,0,0,0,0,0,39,2646,42,7050,8192,245,37,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,136,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,88235.29412,14705.88235,136.0,0.0,136,136,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,7352.941176,7352.941176,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,256,245,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,1308825,33,36,2674,6694,408,0,81.03030303,107.134403,976,0,185.9444444,337.1681178,7157.564992,52.71904189,19247.42647,118291.1707,971196,1,1308825,40900.78125,181030.2327,1012620,3,337529,9643.685714,22107.83297,108444,1,0,0,0,0,684,744,25.21345482,27.50558707,0,976,133.8285714,256.9004754,65997.85424,0,0,0,1,0,0,0,0,1,135.7681159,81.03030303,185.9444444,684,0,0,0,0,0,0,33,2674,36,6694,8192,245,31,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,170,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,70588.23529,11764.70588,170.0,0.0,170,170,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,5882.352941,5882.352941,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,356289,11,9,1335,6336,821,0,121.3636364,249.9264983,1460,0,704.0,723.3887268,21530.27458,56.13420566,18752.05263,36185.70282,88766,18,356074,35607.4,44709.08612,89086,49,269998,33749.75,45787.29957,92214,48,0,0,0,0,232,192,30.87381311,25.26039255,0,1460,365.2857143,575.8220335,331571.0143,0,0,1,1,0,0,0,1,0,383.55,121.3636364,704.0,232,0,0,0,0,0,0,11,1335,9,6336,65535,509,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,48,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,250000.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,40,0,41666.66667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,32706,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5134026,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.337346948,0.779115649,1711342.0,2931914.575,5096758,142,5134026,2567013.0,3577599.688,5096758,37268,0,0.0,0.0,0,0,0,0,0,0,72,32,0.584336737,0.194778912,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,42780,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5042381,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.379828101,0.793276034,1680793.667,2890755.629,5018723,42,5042381,2521190.5,3532044.334,5018723,23658,0,0.0,0.0,0,0,0,0,0,0,72,32,0.594957025,0.198319008,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5042426,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.379806863,0.793268954,1680808.667,2889877.178,5017721,17,5042426,2521213.0,3530595.472,5017721,24705,0,0.0,0.0,0,0,0,0,0,0,72,32,0.594951716,0.198317239,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,65535,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5162645,8,5,384,3047,203,0,48.0,75.36387918,1528,2,609.4,808.1124922,664.581818,2.51808908,430220.4167,1390558.909,4844269,1,5162645,737520.7143,1811665.446,4844269,1,182751,45687.75,51337.90645,90196,187,0,0,0,0,172,104,1.54959328,0.9684958,0,1528,245.0714286,532.5103775,283567.3022,0,0,0,1,0,0,0,0,0,263.9230769,48.0,609.4,172,0,0,0,0,0,0,8,384,5,3047,8192,30016,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5218484,8,5,385,3023,204,0,48.125,75.65794737,1506,0,604.6,802.2728962,653.0632268,2.491144938,434873.6667,1408786.182,4906790,3,5218484,745497.7143,1835725.854,4906790,3,177880,44470.0,50706.98548,91368,199,0,0,0,0,172,112,1.533012269,0.958132668,0,1506,243.4285714,528.5150044,279328.1099,0,0,0,1,0,0,0,0,0,262.1538462,48.125,604.6,172,0,0,0,0,0,0,8,385,5,3023,8192,110,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49229,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,110,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49231,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,12300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,40,0,666666.6667,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,30016,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5742550,8,4,390,3716,209,0,48.75,77.1357801,3452,0,929.0,1686.29179,715.0133651,2.089663999,522050.0,1687437.638,5609681,48,5742550,820364.2857,2112008.692,5609681,48,66652,22217.33333,18100.00703,38135,2529,0,0,0,0,172,92,1.393109333,0.696554666,0,3452,315.8461538,946.3395133,895558.4744,0,0,0,1,0,0,0,0,0,342.1666667,48.75,929.0,172,0,0,0,0,0,0,8,390,4,3716,8192,119,7,20,132821.0,0.0,132821,132821,5609681.0,0.0,5609681,5609681,BENIGN
445,90062272,10,10,48,12,6,0,4.8,2.529822128,6,0,1.2,2.529822128,0.666205712,0.222068571,4740119.579,11200000.0,30000000,0,90100000,10000000.0,15000000.0,30000000,1,90100000,10000000.0,15000000.0,30000000,1,0,0,0,0,224,296,0.111034285,0.111034285,0,6,3.142857143,3.070597894,9.428571429,0,0,0,0,1,0,0,0,1,3.3,4.8,1.2,224,0,0,0,0,0,0,10,48,10,12,253,2047,7,20,75.0,19.07878403,97,63,30000000.0,3160.140978,30000000,30000000,BENIGN
5353,102524278,372,0,36276,0,227,37,97.51612903,56.69088888,0,0,0.0,0.0,353.8283878,3.628408873,276345.7628,1887874.986,25700000,1,103000000,276345.7628,1887874.986,25700000,1,0,0.0,0.0,0,0,0,0,0,0,9456,0,3.628408873,0.0,37,227,97.40214477,56.65742362,3210.063651,0,0,0,0,0,0,0,0,0,97.66397849,97.51612903,0.0,9456,0,0,0,0,0,0,372,36276,0,0,-1,-1,371,20,4404273.833,3993112.626,8429480,18,12700000.0,8033397.464,25700000,5377268,BENIGN
3268,77823536,20,10,4006,5120,403,0,200.3,205.5053079,622,72,512.0,231.9003617,117.2652962,0.385487496,2683570.207,7612154.815,30900000,1,77800000,4095975.579,9166784.381,30900000,1,77800000,8647012.889,12000000.0,30900000,2,1,0,0,0,640,320,0.256991664,0.128495832,0,622,307.2903226,254.4936402,64767.0129,0,1,0,0,1,0,0,0,0,317.5333333,200.3,512.0,640,0,0,0,0,0,0,20,4006,10,5120,299,2076,9,32,403.75,86.47302084,456,275,19500000.0,10300000.0,30900000,9695713,BENIGN
389,96615484,42,22,5564,7052,418,0,132.4761905,145.6717389,666,241,320.5454545,117.4217986,130.5794835,0.662419701,1533579.111,5517934.303,30900000,1,96600000,2356475.22,6723553.182,30900000,2,96600000,4598676.857,8929949.467,30900000,1,1,0,0,0,1344,704,0.434712929,0.227706772,0,666,196.3230769,161.6760948,26139.15962,0,1,0,0,1,0,0,0,0,199.390625,132.4761905,320.5454545,1344,0,0,0,0,0,0,42,5564,22,7052,435,2079,21,32,16299.0,24886.78932,53630,380,16100000.0,9846141.889,30900000,5247557,BENIGN
445,90032248,10,10,48,12,6,0,4.8,2.529822128,6,0,1.2,2.529822128,0.666427878,0.222142626,4738539.368,11200000.0,30000000,1,90000000,10000000.0,15000000.0,30000000,3,90000000,10000000.0,15000000.0,30000000,2,0,0,0,0,224,296,0.111071313,0.111071313,0,6,3.142857143,3.070597894,9.428571429,0,0,0,0,1,0,0,0,1,3.3,4.8,1.2,224,0,0,0,0,0,0,10,48,10,12,253,2051,7,20,444.3333333,640.5718799,1184,73,30000000.0,8531.316741,30000000,30000000,BENIGN
123,69088285,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.779052918,0.057896936,23000000.0,39700000.0,68900000,88156,69000000,69000000.0,0.0,69000000,69000000,69000000,69000000.0,0.0,69000000,69000000,0,0,0,0,40,52,0.028948468,0.028948468,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,88156.0,0.0,88156,88156,68900000.0,0.0,68900000,68900000,BENIGN
123,68022492,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.822595797,0.058804079,22700000.0,39200000.0,68000000,22413,68000000,68000000.0,0.0,68000000,68000000,68000000,68000000.0,0.0,68000000,68000000,0,0,0,0,60,60,0.02940204,0.02940204,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,60,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,22468.0,0.0,22468,22468,68000000.0,0.0,68000000,68000000,BENIGN
123,67040807,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.863927339,0.059665153,22300000.0,38600000.0,67000000,40413,67000000,67000000.0,0.0,67000000,67000000,67000000,67000000.0,0.0,67000000,67000000,0,0,0,0,40,40,0.029832576,0.029832576,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,40413.0,0.0,40413,40413,67000000.0,0.0,67000000,67000000,BENIGN
