 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,2929494,9,10,703,3950,267,0,78.11111111,103.3022803,1953,0,395.0,712.4845417,1588.328906,6.485761705,162749.6667,289420.3893,878143,3,2058449,257306.125,388742.5759,973276,243,2834390,314932.2222,357172.1116,878143,4,0,0,0,0,296,328,3.072202913,3.413558792,0,1953,232.65,522.4799442,272985.2921,0,0,0,1,0,0,0,0,1,244.8947368,78.11111111,395.0,296,0,0,0,0,0,0,9,703,10,3950,29200,252,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3047100,9,11,703,3950,267,0,78.11111111,103.3022803,1448,0,359.0909091,569.9183195,1527.025697,6.563617866,160373.6842,307466.7296,1072676,4,2145892,268236.5,425961.5334,1167844,192,2951836,295183.6,384676.1944,1072676,4,0,0,0,0,296,360,2.95362804,3.609989826,0,1448,221.5714286,434.4990876,188789.4571,0,0,0,1,0,0,0,0,1,232.65,78.11111111,359.0909091,296,0,0,0,0,0,0,9,703,11,3950,29200,254,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
135,14241853,11,6,656,560,168,0,59.63636364,82.78076193,172,0,93.33333333,77.75517132,85.38214796,1.193664897,890115.8125,3507027.835,14000000,1,14200000,1424185.3,4433240.813,14000000,1,615,123.0,156.2113952,366,4,0,0,0,0,244,144,0.772371404,0.421293493,0,172,67.55555556,79.70402767,6352.732026,0,0,0,1,0,0,0,0,0,71.52941176,59.63636364,93.33333333,244,0,0,0,0,0,0,11,656,6,560,8192,2052,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
135,70,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,14285.71429,14285.71429,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,255,2052,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60624199,13,11,7510,4897,1957,0,577.6923077,686.8357864,1460,0,445.1818182,562.2139838,204.6542504,0.395881519,2635834.739,12500000.0,60000000,31,60600000,5052016.583,17300000.0,60000000,231,560751,56075.1,34474.95071,112915,48,0,0,0,0,272,232,0.214435823,0.181445696,0,1957,496.28,618.565041,382622.71,0,0,0,1,0,0,0,0,0,516.9583333,577.6923077,445.1818182,272,0,0,0,0,0,0,13,7510,11,4897,8192,513,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,78051514,16,13,7086,5564,885,0,442.875,411.9708525,1460,0,428.0,489.2076928,162.0724487,0.371549487,2787554.071,14600000.0,77100000,49,78100000,5203434.267,19900000.0,77100000,724,807003,67250.25,34792.77627,119108,49,0,0,0,0,332,272,0.204992821,0.166556667,0,1460,421.6666667,439.5613278,193214.1609,0,0,0,1,0,0,0,0,0,436.2068966,442.875,428.0,332,0,0,0,0,0,0,16,7086,13,5564,8192,513,10,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49666,48875559,11,6,890,912,224,0,80.90909091,112.2608164,328,0,152.0,147.8593927,36.86914353,0.347822109,3054722.438,12200000.0,48700000,1,48900000,4887555.9,15400000.0,48700000,1,688,137.6,164.8083736,408,3,0,0,0,0,244,144,0.225061365,0.122760744,0,328,100.1111111,124.9870059,15621.75163,0,0,0,1,0,0,0,0,0,106.0,80.90909091,152.0,244,0,0,0,0,0,0,11,890,6,912,8192,2052,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
135,48876641,11,6,656,560,168,0,59.63636364,82.78076193,172,0,93.33333333,77.75517132,24.87896007,0.347814409,3054790.063,12200000.0,48700000,1,48900000,4887664.1,15400000.0,48700000,1,613,122.6,127.2686136,296,1,0,0,0,0,244,144,0.225056382,0.122758027,0,172,67.55555556,79.70402767,6352.732026,0,0,0,1,0,0,0,0,0,71.52941176,59.63636364,93.33333333,244,0,0,0,0,0,0,11,656,6,560,8192,2052,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49666,39,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,51282.05128,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,25641.02564,25641.02564,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,254,2052,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
135,87,1,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,45977.01149,29.0,24.57641145,47,1,0,0.0,0.0,0,0,48,24.0,32.52691193,47,1,0,0,0,0,20,60,11494.25287,34482.75862,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,3,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,3,0,255,2052,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,86388852,6,6,288,288,48,48,48.0,0.0,48,48,48.0,0.0,6.667526963,0.138906812,7853532.0,25600000.0,84900000,3,86400000,17300000.0,37800000.0,84900000,3,86400000,17300000.0,37800000.0,84900000,3,0,0,0,0,144,144,0.069453406,0.069453406,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,52.0,48.0,48.0,144,0,0,0,0,0,0,6,288,6,288,-1,-1,5,20,139.0,0.0,139,139,84900000.0,0.0,84900000,84900000,BENIGN
0,343183,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.8277945,343183.0,0.0,343183,343183,343183,343183.0,0.0,343183,343183,0,0.0,0.0,0,0,0,0,0,0,0,0,5.8277945,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
137,1614495,27,0,1350,0,50,50,50.0,0.0,0,0,0.0,0.0,836.1747791,16.72349558,62095.96154,219359.7573,807336,1,1614495,62095.96154,219359.7573,807336,1,0,0.0,0.0,0,0,0,0,0,0,864,0,16.72349558,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,51.85185185,50.0,0.0,864,0,0,0,0,0,0,27,1350,0,0,-1,-1,26,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49666,34239094,19,16,5742,2858,1755,0,302.2105263,523.96889,348,0,178.625,136.5527371,251.1748705,1.02222331,1007032.176,5836701.858,34000000,2,34200000,1902171.889,8020434.157,34000000,2,3980,265.3333333,421.4667699,1616,3,0,0,0,0,404,344,0.554921225,0.467302085,0,1755,238.8888889,393.2588953,154652.5587,0,0,0,1,0,0,0,0,0,245.7142857,302.2105263,178.625,404,0,0,0,0,0,0,19,5742,16,2858,8192,2048,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49666,93,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21505.37634,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10752.68817,10752.68817,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,20,0,0,0,0,0,0,1,0,1,0,251,2048,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,104952660,5,3,287,241,287,0,57.4,128.3503019,241,0,80.33333333,139.1414149,5.030839619,0.076224843,15000000.0,39600000.0,105000000,46,105000000,26200000.0,52400000.0,105000000,54,38890,19445.0,27113.30242,38617,273,0,0,0,0,112,72,0.047640527,0.028584316,0,287,58.66666667,116.9796991,13684.25,0,0,0,1,0,0,0,0,0,66.0,57.4,80.33333333,112,0,0,0,0,0,0,5,287,3,241,8192,946,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,301305,12,16,5695,17600,3393,0,474.5833333,1009.704859,2920,0,1100.0,809.6755729,77313.68547,92.92909178,11159.44444,19811.04936,52218,7,255487,23226.09091,30733.26124,86678,52,253896,16926.4,25131.52901,68802,159,0,0,0,0,252,332,39.82675362,53.10233816,0,3393,803.2758621,933.476639,871378.6355,0,0,0,1,0,0,0,0,1,831.9642857,474.5833333,1100.0,252,0,0,0,0,0,0,12,5695,16,17600,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,409,3,0,85,0,85,0,28.33333333,49.07477288,0,0,0.0,0.0,207823.9609,7334.963325,204.5,221.3244225,361,48,409,204.5,221.3244225,361,48,0,0.0,0.0,0,0,0,0,0,0,60,0,7334.963325,0.0,0,85,21.25,42.5,1806.25,0,0,0,0,1,0,0,0,0,28.33333333,28.33333333,0.0,60,0,0,0,0,0,0,3,85,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,103906809,9,7,2243,4659,1557,0,249.2222222,503.2138655,1460,0,665.5714286,709.4084054,66.4249058,0.153984134,6927120.6,26700000.0,103000000,48,104000000,13000000.0,36600000.0,103000000,54,298543,49757.16667,54250.1028,106353,48,0,0,0,0,192,152,0.086616075,0.067368059,0,1557,406.0,607.4046221,368940.375,0,0,0,1,0,0,0,0,0,431.375,249.2222222,665.5714286,192,0,0,0,0,0,0,9,2243,7,4659,8192,513,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,336188,9,9,2907,6525,1829,0,323.0,608.3648165,1460,0,725.0,709.9382015,28055.73072,53.54147084,19775.76471,27336.16534,66029,15,336188,42023.5,43682.49649,119684,15,272124,34015.5,34008.15892,84599,44,0,0,0,0,192,192,26.77073542,26.77073542,0,1829,496.4210526,665.8454372,443350.1462,0,0,0,1,0,0,0,0,1,524.0,323.0,725.0,192,0,0,0,0,0,0,9,2907,9,6525,8192,510,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
26654,80394,15,6,20514,0,2896,0,1367.6,1152.338232,0,0,0.0,0.0,255168.2961,261.2135234,4019.7,17439.68857,78092,1,80394,5742.428571,20829.41618,78092,2,78344,15668.8,35032.0298,78336,1,0,0,0,0,496,208,186.5810881,74.63243526,0,2896,932.4545455,1144.696705,1310330.545,0,0,0,1,0,0,0,0,0,976.8571429,1367.6,0.0,496,0,0,0,0,0,0,15,20514,6,0,29200,362,10,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
37065,19,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,157894.7368,9.5,7.778174593,15,4,19,9.5,7.778174593,15,4,0,0.0,0.0,0,0,0,0,0,0,96,0,157894.7368,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,96,0,0,0,0,0,0,3,0,0,0,395,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
37065,31,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,64516.12903,31.0,0.0,31,31,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32258.06452,32258.06452,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,395,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,396124,24,24,176,424,43,0,7.333333333,12.00241522,51,0,17.66666667,16.31128355,1514.677222,121.1741778,8428.170213,30903.24617,192143,1,396097,17221.6087,46220.78209,192143,1,395992,17217.04348,44591.79293,192309,1,0,0,0,0,784,784,60.58708889,60.58708889,0,51,12.24489796,15.04649823,226.3971088,0,0,0,1,0,0,0,0,1,12.5,7.333333333,17.66666667,784,0,0,0,0,0,0,24,176,24,424,29200,227,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49810,1,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,14000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,64,0,2000000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,227,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,48,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.66667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0,0,0,64,0,41666.66667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,66256513,6,6,288,288,48,48,48.0,0.0,48,48,48.0,0.0,8.693484971,0.18111427,6023319.364,19300000.0,64300000,3,66300000,13300000.0,28500000.0,64300000,3,66300000,13300000.0,28500000.0,64300000,3,0,0,0,0,168,168,0.090557135,0.090557135,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,52.0,48.0,48.0,168,0,0,0,0,0,0,6,288,6,288,-1,-1,5,20,1998423.0,0.0,1998423,1998423,64300000.0,0.0,64300000,64300000,BENIGN
123,79999626,6,6,288,288,48,48,48.0,0.0,48,48,48.0,0.0,7.20003366,0.150000701,7272693.273,19400000.0,64000000,2,80000000,16000000.0,27700000.0,64000000,3,80000000,16000000.0,27700000.0,64000000,2,0,0,0,0,-1073741218,-1073741218,0.075000351,0.075000351,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,52.0,48.0,48.0,-1073741218,0,0,0,0,0,0,6,288,6,288,-1,-1,5,-536870661,104.0,2.828427125,106,102,40000000.0,34000000.0,64000000,16000000,BENIGN
5353,89801855,215,0,28468,0,292,39,132.4093023,90.01770286,0,0,0.0,0.0,317.0090417,2.394159898,419634.8364,2909229.052,32000000,0,89800000,419634.8364,2909229.052,32000000,0,0,0.0,0.0,0,0,0,0,0,0,3318,0,2.394159898,0.0,39,292,133.0555556,90.3089615,8155.708527,0,0,0,0,0,0,0,0,0,133.6744186,132.4093023,0.0,3318,0,0,0,0,0,0,215,28468,0,0,-1,-1,214,0,3022883.75,3577148.203,7004138,13,19400000.0,10100000.0,32000000,8000740,BENIGN
445,111451193,202,190,42254,54958,3085,0,209.1782178,368.3632588,3254,0,289.2526316,466.7565212,872.2383079,3.51723467,285041.4143,2710464.663,30000000,0,111000000,554483.5025,3765076.574,30000000,1,111000000,589688.4921,3884086.221,30000000,1,0,0,0,0,4064,3896,1.812452559,1.70478211,0,3254,247.3587786,419.9701229,176374.9041,0,0,0,1,0,0,0,0,0,247.9897959,209.1782178,289.2526316,4064,0,0,0,0,0,0,202,42254,190,54958,8192,2047,182,20,309848.2,632361.1926,1439956,59,22000000.0,11000000.0,30000000,9623821,BENIGN
22,2531148,47,42,2664,6954,456,0,56.68085106,104.7674664,976,0,165.5714286,320.4037958,3799.856824,35.16191072,28763.04545,152913.5734,1057510,0,2531148,55024.95652,213993.7671,1057510,1,1576224,38444.4878,174826.4897,1093569,1,0,0,0,0,1520,1360,18.56864948,16.59326124,0,976,106.8666667,236.7487266,56049.95955,0,0,0,1,0,0,0,0,0,108.0674157,56.68085106,165.5714286,1520,0,0,0,0,0,0,47,2664,42,6954,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,167,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11976.0479,167.0,0.0,167,167,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5988.023952,5988.023952,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,66094190,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.9049452,0.060519692,22000000.0,38000000.0,65900000,94250,66000000,66000000.0,0.0,66000000,66000000,66000000,66000000.0,0.0,66000000,66000000,0,0,0,0,52,52,0.030259846,0.030259846,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,94271.0,0.0,94271,94271,65900000.0,0.0,65900000,65900000,BENIGN
22,1311995,41,42,2728,6634,456,0,66.53658537,110.1299454,976,0,157.952381,319.1214275,7135.697926,63.26243621,15999.93902,105972.706,955542,1,1311995,32799.875,159024.3343,997364,1,356348,8691.414634,20251.35026,97681,1,0,0,0,0,1328,1360,31.25011909,32.01231712,0,976,111.452381,241.6427915,58391.23867,0,0,0,1,0,0,0,0,1,112.7951807,66.53658537,157.952381,1328,0,0,0,0,0,0,41,2728,42,6634,29200,243,24,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,134,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14925.37313,134.0,0.0,134,134,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,7462.686567,7462.686567,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,16485,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5823.475887,121.3224143,16485.0,0.0,16485,16485,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,60.66120716,60.66120716,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5353,87434104,235,0,29021,0,221,45,123.493617,65.74155369,0,0,0.0,0.0,331.9185383,2.687738414,373650.0171,2696031.535,32000000,1,87400000,373650.0171,2696031.535,32000000,1,0,0.0,0.0,0,0,0,0,0,0,-9663668122,0,2.687738414,0.0,45,221,123.8644068,65.8483642,4336.007068,0,0,0,0,0,0,0,0,0,124.3914894,123.493617,0.0,-9663668122,0,0,0,0,0,0,235,29021,0,0,-1,-1,234,-536870661,3141653.5,3674923.703,7002887,15,18700000.0,9979773.872,32000000,8001331,BENIGN
123,73016131,9,9,432,432,48,48,48.0,0.0,48,48,48.0,0.0,11.83300167,0.246520868,4295066.529,13900000.0,58000000,16148,73000000,9124989.0,19800000.0,58000000,1999904,73000000,9124983.75,19800000.0,58000000,1999816,0,0,0,0,204,204,0.123260434,0.123260434,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,50.66666667,48.0,48.0,204,0,0,0,0,0,0,9,432,9,432,-1,-1,8,20,15000000.0,0.0,15000000,15000000,58000000.0,0.0,58000000,58000000,BENIGN
123,83014424,14,14,672,672,48,48,48.0,0.0,48,48,48.0,0.0,16.18995754,0.337290782,3074608.296,12900000.0,67000000,1,83000000,6385713.308,18400000.0,67000000,3,83000000,6385718.692,18400000.0,67000000,1,0,0,0,0,276,276,0.168645391,0.168645391,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,49.71428571,48.0,48.0,276,0,0,0,0,0,0,14,672,14,672,-1,-1,13,0,3507341.0,4959959.504,7014562,120,38000000.0,41000000.0,67000000,8999855,BENIGN
123,87016389,14,14,672,672,48,48,48.0,0.0,48,48,48.0,0.0,15.44536627,0.321778464,3222829.222,13300000.0,69000000,2,87000000,6693560.615,19000000.0,69000000,3,87000000,6693560.308,19000000.0,69000000,2,0,0,0,0,-1073740992,-1073740992,0.160889232,0.160889232,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,49.71428571,48.0,48.0,-1073740992,0,0,0,0,0,0,14,672,14,672,-1,-1,13,-536870660,3508319.0,4961353.919,7016526,112,40000000.0,41000000.0,69000000,11000000,BENIGN
5353,88491785,270,0,34674,0,219,45,128.4222222,64.17222027,0,0,0.0,0.0,391.832982,3.051130678,328965.7435,2565645.523,32000000,1,88500000,328965.7435,2565645.523,32000000,1,0,0.0,0.0,0,0,0,0,0,0,4644,0,3.051130678,0.0,45,219,128.7195572,64.24002117,4126.78032,0,0,0,0,0,0,0,0,0,129.1962963,128.4222222,0.0,4644,0,0,0,0,0,0,270,34674,0,0,-1,-1,269,0,2975340.0,3435857.035,6001247,15,19100000.0,10000000.0,32000000,8002622,BENIGN
123,64094119,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.99559465,0.062408222,21400000.0,36800000.0,63900000,94180,64000000,64000000.0,0.0,64000000,64000000,64000000,64000000.0,0.0,64000000,64000000,0,0,0,0,40,40,0.031204111,0.031204111,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,94311.0,0.0,94311,94311,63900000.0,0.0,63900000,63900000,BENIGN
123,67016429,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,10.02739194,0.208903999,5155109.923,15600000.0,57000000,16466,67000000,11200000.0,22500000.0,57000000,1999952,67000000,11200000.0,22500000.0,57000000,1999847,0,0,0,0,140,140,0.104451999,0.104451999,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,140,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10000000.0,0.0,10000000,10000000,57000000.0,0.0,57000000,57000000,BENIGN
123,69027645,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,9.735229994,0.202817292,5309818.846,16200000.0,59000000,27658,69000000,11500000.0,23300000.0,59000000,1999943,69000000,11500000.0,23300000.0,59000000,1999564,0,0,0,0,152,152,0.101408646,0.101408646,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,152,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10000000.0,0.0,10000000,10000000,59000000.0,0.0,59000000,59000000,BENIGN
123,15042791,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,44.6725611,0.930678356,1157137.769,1481802.642,4958706,41354,15000000,2499995.833,1224776.307,5000060,1999941,15000000,2499974.5,1225502.37,5001520,1999042,0,0,0,0,176,176,0.465339178,0.465339178,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,176,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,76016152,8,8,384,384,48,48,48.0,0.0,48,48,48.0,0.0,10.10311598,0.210481583,5067743.467,14800000.0,58000000,16045,76000000,10900000.0,20900000.0,58000000,1999949,76000000,10900000.0,20900000.0,58000000,1999764,0,0,0,0,184,184,0.105240791,0.105240791,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.0,48.0,48.0,184,0,0,0,0,0,0,8,384,8,384,-1,-1,7,20,5016224.0,7070926.391,10000000,16324,33000000.0,35400000.0,58000000,7983655,BENIGN
123,66021966,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,10.17843062,0.212050638,5078612.769,15300000.0,56000000,22006,66000000,11000000.0,22000000.0,56000000,1999896,66000000,11000000.0,22000000.0,56000000,1999801,0,0,0,0,164,164,0.106025319,0.106025319,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,164,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10000000.0,0.0,10000000,10000000,56000000.0,0.0,56000000,56000000,BENIGN
123,64412706,4,4,192,192,48,48,48.0,0.0,48,48,48.0,0.0,5.961556715,0.124199098,9201815.143,24300000.0,64400000,3,64400000,21500000.0,37200000.0,64400000,3,64400000,21500000.0,37200000.0,64400000,3,0,0,0,0,80,80,0.062099549,0.062099549,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,54.0,48.0,48.0,80,0,0,0,0,0,0,4,192,4,192,-1,-1,3,20,133.0,0.0,133,133,64400000.0,0.0,64400000,64400000,BENIGN
5353,63757117,242,0,19426,0,153,37,80.27272727,44.28575635,0,0,0.0,0.0,304.6875535,3.795654687,264552.3527,2328976.09,32000000,1,63800000,264552.3527,2328976.09,32000000,1,0,0.0,0.0,0,0,0,0,0,0,5356,0,3.795654687,0.0,37,153,80.33333333,44.20425917,1954.016529,0,0,0,0,0,0,0,0,0,80.66528926,80.27272727,0.0,5356,0,0,0,0,0,0,242,19426,0,0,-1,-1,241,20,7876780.5,11100000.0,15800000,14,24000000.0,11300000.0,32000000,16000000,BENIGN
123,67059625,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,10.02093286,0.208769435,5158432.692,15600000.0,56900000,50347,67000000,11200000.0,22500000.0,57000000,1999872,67000000,11200000.0,22500000.0,57000000,1986820,0,0,0,0,152,152,0.104384717,0.104384717,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,152,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10100000.0,0.0,10100000,10100000,56900000.0,0.0,56900000,56900000,BENIGN
80,335487,3,4,228,128,228,0,76.0,131.6358614,128,0,32.0,64.0,1061.143949,20.86519001,55914.5,64050.90232,147015,4,241077,120538.5,37443.42538,147015,94062,241486,80495.33333,138999.5939,240998,4,0,0,0,0,104,136,8.942224289,11.92296572,0,228,44.5,86.62398216,7503.714286,0,0,0,1,0,0,0,0,1,50.85714286,76.0,32.0,104,0,0,0,0,0,0,3,228,4,128,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,67022566,7,7,336,336,48,48,48.0,0.0,48,48,48.0,0.0,10.02647377,0.20888487,5155582.0,15600000.0,57000000,22538,67000000,11200000.0,22500000.0,57000000,1999909,67000000,11200000.0,22500000.0,57000000,1999888,0,0,0,0,152,152,0.104442435,0.104442435,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,51.42857143,48.0,48.0,152,0,0,0,0,0,0,7,336,7,336,-1,-1,6,20,10000000.0,0.0,10000000,10000000,57000000.0,0.0,57000000,57000000,BENIGN
