 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,83596699,18,21,829,15067,197,0,46.05555556,70.41011978,2920,0,717.4761905,854.8492627,190.1510489,0.466525598,2199913.132,10100000.0,58200000,1,59700000,3512566.412,14100000.0,58200000,48,83600000,4178132.55,13900000.0,58500000,1,0,0,0,0,372,432,0.215319507,0.251206091,0,2920,397.4,702.2116636,493101.2205,0,0,0,1,0,0,0,0,1,407.5897436,46.05555556,717.4761905,372,0,0,0,0,0,0,18,829,21,15067,8192,140,17,20,732956.0,717258.0061,1240134,225778,41100000.0,24300000.0,58200000,23900000,BENIGN
443,115605218,30,36,838,33878,333,0,27.93333333,70.56957112,2920,0,941.0555556,812.4127714,300.2978637,0.570908486,1778541.815,3786656.243,9991039,4,116000000,3986386.828,4886894.961,10000000,4,110000000,3156788.4,4714017.764,10000000,50,0,0,0,0,612,864,0.259503857,0.311404629,0,2920,518.1492537,750.3670668,563050.735,0,0,0,1,0,0,0,0,1,526.0,27.93333333,941.0555556,612,0,0,0,0,0,0,30,838,36,33878,8192,123,29,20,54053.25,84234.67106,321534,29580,9579714.583,1414646.29,9991039,5087638,BENIGN
443,117679508,40,51,1373,70465,357,0,34.325,85.95746936,2984,0,1381.666667,995.2051983,610.4546256,0.773286714,1307550.089,3288530.509,10000000,2,118000000,3017423.282,4562019.376,10100000,4,114000000,2272461.04,4224517.535,10100000,2,0,0,0,0,812,1164,0.339906248,0.433380466,0,2984,780.8478261,1000.667645,1001335.735,0,0,0,1,0,0,0,0,1,789.4285714,34.325,1381.666667,812,0,0,0,0,0,0,40,1373,51,70465,8192,254,39,20,332131.8182,629352.8784,2229702,142046,9997226.636,4389.904174,10000000,9984659,BENIGN
80,110934496,16,15,662,780,292,0,41.375,97.84537121,384,0,52.0,134.8077997,12.99866184,0.279444187,3697816.533,4752338.933,9998662,118,111000000,7383278.933,4476091.547,10200000,127,111000000,7910641.429,4270195.048,10200000,547,0,0,0,0,332,432,0.144229258,0.135214929,0,384,45.0625,113.7342509,12935.47984,0,0,0,1,0,0,0,0,0,46.51612903,41.375,52.0,332,0,0,0,0,0,0,16,662,15,780,8192,980,15,20,238423.2727,124063.8669,567425,185348,9829684.364,423965.994,9998662,8573144,BENIGN
443,72906601,107,159,18723,76783,1418,0,174.9813084,324.716741,2030,0,482.9119497,642.3336152,1309.977405,3.648503652,275119.2491,3623238.552,58900000,0,72900000,687798.1226,5728907.074,59000000,3,72700000,459973.7215,4692815.71,58900000,0,0,0,0,0,2152,3192,1.467631168,2.180872484,0,2030,357.7003745,557.1119946,310373.7745,0,0,0,1,0,0,0,0,1,359.0451128,174.9813084,482.9119497,2152,0,0,0,0,0,0,107,18723,159,76783,8192,870,106,20,13800000.0,0.0,13800000,13800000,58900000.0,0.0,58900000,58900000,BENIGN
443,119705995,37,56,959,67713,201,0,25.91891892,51.82415695,1460,0,1209.160714,521.6830726,573.6721874,0.776903446,1301152.12,8730827.385,59800000,1,120000000,3325166.528,13800000.0,59800000,3,120000000,2172783.345,11300000.0,60000000,1,0,0,0,0,752,1132,0.309090618,0.467812828,0,1460,730.5531915,709.3638012,503197.0025,0,0,0,1,0,0,0,0,1,738.4086022,25.91891892,1209.160714,752,0,0,0,0,0,0,37,959,56,67713,8192,32,36,20,202262.0,6470.027048,206837,197687,59500000.0,352199.9882,59800000,59300000,BENIGN
443,119788950,16,17,943,6414,268,0,58.9375,81.61247352,1430,0,377.2941176,543.8909317,61.41634934,0.275484508,3743404.687,14600000.0,59800000,1,120000000,7985930.0,20900000.0,59800000,4,120000000,7472184.813,20300000.0,60000000,1,0,0,0,0,332,352,0.133568246,0.141916262,0,1430,216.3823529,416.2095928,173230.4251,0,0,0,1,0,0,0,0,1,222.9393939,58.9375,377.2941176,332,0,0,0,0,0,0,16,943,17,6414,8192,360,15,20,338870.5,145690.1599,441889,235852,59400000.0,467580.0159,59800000,59100000,BENIGN
53,31448,1,1,48,96,48,48,48.0,0.0,96,96,96.0,0.0,4578.987535,63.5970491,31448.0,0.0,31448,31448,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,31.79852455,31.79852455,48,96,64.0,27.71281292,768.0,0,0,0,0,0,0,0,0,1,96.0,48.0,96.0,32,0,0,0,0,0,0,1,48,1,96,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30969,1,1,54,70,54,54,54.0,0.0,70,70,70.0,0.0,4004.004004,64.58070974,30969.0,0.0,30969,30969,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.29035487,32.29035487,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89.0,54.0,70.0,32,0,0,0,0,0,0,1,54,1,70,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30496,1,1,46,74,46,46,46.0,0.0,74,74,74.0,0.0,3934.942288,65.58237146,30496.0,0.0,30496,30496,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.79118573,32.79118573,46,74,55.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,83.0,46.0,74.0,32,0,0,0,0,0,0,1,46,1,74,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30350,1,1,48,99,48,48,48.0,0.0,99,99,99.0,0.0,4843.492586,65.89785832,30350.0,0.0,30350,30350,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.94892916,32.94892916,48,99,65.0,29.44486373,867.0,0,0,0,0,0,0,0,0,1,97.5,48.0,99.0,20,0,0,0,0,0,0,1,48,1,99,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31249,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,3456.110596,64.00204807,31249.0,0.0,31249,31249,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,32.00102403,32.00102403,46,62,51.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,32,0,0,0,0,0,0,1,46,1,62,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31127,1,1,46,126,46,46,46.0,0.0,126,126,126.0,0.0,5525.749349,64.25289941,31127.0,0.0,31127,31127,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.12644971,32.12644971,46,126,72.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,109.0,46.0,126.0,32,0,0,0,0,0,0,1,46,1,126,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,654960,2,2,116,160,61,55,58.0,4.242640687,83,77,80.0,4.242640687,421.3997801,6.10724319,218320.0,322184.621,590342,30680,624280,624280.0,0.0,624280,624280,621022,621022.0,0.0,621022,621022,0,0,0,0,40,40,3.053621595,3.053621595,55,83,66.2,13.00769003,169.2,0,0,0,0,0,0,0,0,1,82.75,58.0,80.0,40,0,0,0,0,0,0,2,116,2,160,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31631,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,5437.703519,126.4582214,10543.66667,18218.01296,31580,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,63.22911068,63.22911068,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,37059,1,1,54,82,54,54,54.0,0.0,82,82,82.0,0.0,3669.823794,53.96799698,37059.0,0.0,37059,37059,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,26.98399849,26.98399849,54,82,63.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,95.0,54.0,82.0,20,0,0,0,0,0,0,1,54,1,82,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60288,1,1,64,117,64,64,64.0,0.0,117,117,117.0,0.0,3002.255839,33.17409766,60288.0,0.0,60288,60288,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.58704883,16.58704883,64,117,81.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,122.5,64.0,117.0,20,0,0,0,0,0,0,1,64,1,117,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30415,1,1,46,100,46,46,46.0,0.0,100,100,100.0,0.0,4800.263028,65.75702778,30415.0,0.0,30415,30415,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,32.87851389,32.87851389,46,100,64.0,31.17691454,972.0,0,0,0,0,0,0,0,0,1,96.0,46.0,100.0,20,0,0,0,0,0,0,1,46,1,100,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61757,1,1,46,213,46,46,46.0,0.0,213,213,213.0,0.0,4193.856567,32.38499279,61757.0,0.0,61757,61757,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,16.1924964,16.1924964,46,213,101.6666667,96.41749495,9296.333333,0,0,0,0,0,0,0,0,1,152.5,46.0,213.0,32,0,0,0,0,0,0,1,46,1,213,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60346,1,1,41,141,41,41,41.0,0.0,141,141,141.0,0.0,3015.941405,33.14221324,60346.0,0.0,60346,60346,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.57110662,16.57110662,41,141,74.33333333,57.73502692,3333.333333,0,0,0,0,0,0,0,0,1,111.5,41.0,141.0,32,0,0,0,0,0,0,1,41,1,141,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30393,1,1,55,71,55,55,55.0,0.0,71,71,71.0,0.0,4145.691442,65.80462607,30393.0,0.0,30393,30393,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.90231303,32.90231303,55,71,60.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,90.5,55.0,71.0,32,0,0,0,0,0,0,1,55,1,71,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30578,1,1,51,110,51,51,51.0,0.0,110,110,110.0,0.0,5265.223363,65.40650141,30578.0,0.0,30578,30578,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.7032507,32.7032507,51,110,70.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,106.0,51.0,110.0,20,0,0,0,0,0,0,1,51,1,110,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,77867,2,1,123,133,117,6,61.5,78.48885271,133,133,133.0,0.0,3287.657159,38.52723233,38933.5,15473.61769,49875,27992,77867,77867.0,0.0,77867,77867,0,0.0,0.0,0,0,1,0,0,0,40,20,25.68482155,12.84241078,6,133,93.25,58.65364439,3440.25,0,1,0,0,1,0,0,0,0,124.3333333,61.5,133.0,40,0,0,0,0,0,0,2,123,1,133,256,8075,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,125164,1,1,55,114,55,55,55.0,0.0,114,114,114.0,0.0,1350.2285,15.97903551,125164.0,0.0,125164,125164,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,7.989517753,7.989517753,55,114,74.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,112.0,55.0,114.0,32,0,0,0,0,0,0,1,55,1,114,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61897,1,1,46,103,46,46,46.0,0.0,103,103,103.0,0.0,2407.224906,32.3117437,61897.0,0.0,61897,61897,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.15587185,16.15587185,46,103,65.0,32.90896534,1083.0,0,0,0,0,0,0,0,0,1,97.5,46.0,103.0,32,0,0,0,0,0,0,1,46,1,103,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30868,2,2,70,126,35,35,35.0,0.0,63,63,63.0,0.0,6349.617727,129.5840352,10289.33333,17777.49505,30817,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,40,64.79201762,64.79201762,35,63,46.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,57.75,35.0,63.0,64,0,0,0,0,0,0,2,70,2,126,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,82437,1,1,45,101,45,45,45.0,0.0,101,101,101.0,0.0,1771.049407,24.26095079,82437.0,0.0,82437,82437,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,12.13047539,12.13047539,45,101,63.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,95.5,45.0,101.0,32,0,0,0,0,0,0,1,45,1,101,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30282,1,1,46,186,46,46,46.0,0.0,186,186,186.0,0.0,7661.316954,66.04583581,30282.0,0.0,30282,30282,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,33.02291791,33.02291791,46,186,92.66666667,80.82903769,6533.333333,0,0,0,0,0,0,0,0,1,139.0,46.0,186.0,20,0,0,0,0,0,0,1,46,1,186,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31646,1,1,58,114,58,58,58.0,0.0,114,114,114.0,0.0,5435.126082,63.19914049,31646.0,0.0,31646,31646,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,31.59957025,31.59957025,58,114,76.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,115.0,58.0,114.0,32,0,0,0,0,0,0,1,58,1,114,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,98488,1,1,45,101,45,45,45.0,0.0,101,101,101.0,0.0,1482.414101,20.30704248,98488.0,0.0,98488,98488,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,10.15352124,10.15352124,45,101,63.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,95.5,45.0,101.0,20,0,0,0,0,0,0,1,45,1,101,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,157,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1095541.401,25477.70701,52.33333333,51.08163401,105,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,12738.8535,12738.8535,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,179,2,2,80,208,40,40,40.0,0.0,104,104,104.0,0.0,1608938.547,22346.36872,59.66666667,62.68439466,127,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,11173.18436,11173.18436,40,104,65.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,82.0,40.0,104.0,40,0,0,0,0,0,0,2,80,2,208,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30929,1,1,56,115,56,56,56.0,0.0,115,115,115.0,0.0,5528.791749,64.66423098,30929.0,0.0,30929,30929,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.33211549,32.33211549,56,115,75.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,113.5,56.0,115.0,20,0,0,0,0,0,0,1,56,1,115,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,2577513,4,4,124,356,32,30,31.0,1.154700538,130,48,89.0,47.34272207,186.2260249,3.103767081,368216.1429,934148.5633,2486012,3,2546824,848941.3333,1470364.489,2546772,4,2516754,838918.0,1453003.566,2516702,3,0,0,0,0,104,80,1.55188354,1.55188354,30,130,56.66666667,42.21374184,1782.0,0,0,0,0,0,0,0,0,1,63.75,31.0,89.0,104,0,0,0,0,0,0,4,124,4,356,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30798,2,2,70,178,35,35,35.0,0.0,89,89,89.0,0.0,8052.47094,129.8785635,10266.0,17737.08057,30747,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,64,64.93928177,64.93928177,35,89,56.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,70.75,35.0,89.0,40,0,0,0,0,0,0,2,70,2,178,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60685,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,5339.045893,65.91414682,20228.33333,35030.43891,60678,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,32.95707341,32.95707341,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30744,2,2,74,176,37,37,37.0,0.0,88,88,88.0,0.0,8131.667968,130.1066875,10248.0,17705.90368,30693,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,65.05334374,65.05334374,37,88,57.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,71.75,37.0,88.0,40,0,0,0,0,0,0,2,74,2,176,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31313,2,2,90,208,45,45,45.0,0.0,104,104,104.0,0.0,9516.814103,127.7424712,10437.66667,18072.50681,31306,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,63.87123559,63.87123559,45,104,68.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,85.75,45.0,104.0,40,0,0,0,0,0,0,2,90,2,208,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,37428,2,2,86,142,43,43,43.0,0.0,71,71,71.0,0.0,6091.696056,106.8718606,12476.0,21525.06142,37331,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,40,40,53.43593032,53.43593032,43,71,54.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,67.75,43.0,71.0,40,0,0,0,0,0,0,2,86,2,142,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,133,2,2,74,170,37,37,37.0,0.0,85,85,85.0,0.0,1834586.466,30075.18797,44.33333333,72.47298347,128,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,40,40,15037.59398,15037.59398,37,85,56.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,70.25,37.0,85.0,40,0,0,0,0,0,0,2,74,2,170,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62243,2,2,70,404,35,35,35.0,0.0,202,202,202.0,0.0,7615.314172,64.26425461,20747.66667,35890.98685,62191,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,32.13212731,32.13212731,35,202,101.8,91.4696671,8366.7,0,0,0,0,0,0,0,0,1,127.25,35.0,202.0,64,0,0,0,0,0,0,2,70,2,404,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,62289,2,2,70,184,35,35,35.0,0.0,92,92,92.0,0.0,4077.76654,64.2167959,20763.0,35877.70043,62191,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,64,40,32.10839795,32.10839795,35,92,57.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,72.25,35.0,92.0,64,0,0,0,0,0,0,2,70,2,184,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,311,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,681672.0257,12861.73633,103.6666667,136.4746619,259,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,6430.868167,6430.868167,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,40,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,125554,2,2,88,206,44,44,44.0,0.0,103,103,103.0,0.0,2341.621932,31.85880179,41851.33333,72443.60572,125502,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,40,15.9294009,15.9294009,44,103,67.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,84.5,44.0,103.0,64,0,0,0,0,0,0,2,88,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,166,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1036144.578,24096.38554,55.33333333,55.7703625,114,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,40,40,12048.19277,12048.19277,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,40,0,0,0,0,0,0,2,70,2,102,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30767,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,9230.669224,130.0094257,10255.66667,17713.99064,30710,3,3,3.0,0.0,3,3,54,54.0,0.0,54,54,0,0,0,0,64,40,65.00471284,65.00471284,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,64,0,0,0,0,0,0,2,86,2,198,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,34303,2,2,88,144,44,44,44.0,0.0,72,72,72.0,0.0,6763.256858,116.6078769,11434.33333,19751.174,34241,2,60,60.0,0.0,60,60,2,2.0,0.0,2,2,0,0,0,0,40,40,58.30393843,58.30393843,44,72,55.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,69.0,44.0,72.0,40,0,0,0,0,0,0,2,88,2,144,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,153,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1124183.007,26143.79085,51.0,49.56813493,102,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,80,72,13071.89542,13071.89542,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,80,0,0,0,0,0,0,2,70,2,102,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,204,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,1019607.843,19607.84314,68.0,76.97402159,153,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,9803.921569,9803.921569,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,64,0,0,0,0,0,0,2,72,2,136,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,70,230,35,35,35.0,0.0,115,115,115.0,0.0,1666666.667,22222.22222,60.0,63.85138996,129,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,11111.11111,11111.11111,35,115,67.0,43.8178046,1920.0,0,0,0,0,0,0,0,0,1,83.75,35.0,115.0,40,0,0,0,0,0,0,2,70,2,230,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,32062,2,2,94,206,47,47,47.0,0.0,103,103,103.0,0.0,9356.871062,124.7582808,10687.33333,18426.13384,31964,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0,0,0,64,64,62.37914042,62.37914042,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47.0,103.0,64,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,169,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1230769.231,23668.63905,56.33333333,57.95112884,118,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,11834.31953,11834.31953,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,200,2,2,72,194,36,36,36.0,0.0,97,97,97.0,0.0,1330000.0,20000.0,66.66666667,31.46956201,103,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,10000.0,10000.0,36,97,60.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,75.5,36.0,97.0,64,0,0,0,0,0,0,2,72,2,194,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30694,2,2,70,350,35,35,35.0,0.0,175,175,175.0,0.0,13683.45605,130.318629,10231.33333,17715.12699,30687,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,65.15931452,65.15931452,35,175,91.0,76.68115805,5880.0,0,0,0,0,0,0,0,0,1,113.75,35.0,175.0,40,0,0,0,0,0,0,2,70,2,350,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31404,2,2,76,180,38,38,38.0,0.0,90,90,90.0,0.0,8151.827793,127.3723093,10468.0,18047.1034,31307,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,40,63.68615463,63.68615463,38,90,58.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,73.5,38.0,90.0,64,0,0,0,0,0,0,2,76,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,157,2,2,86,118,43,43,43.0,0.0,59,59,59.0,0.0,1299363.057,25477.70701,52.33333333,50.083264,104,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,12738.8535,12738.8535,43,59,49.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,61.75,43.0,59.0,40,0,0,0,0,0,0,2,86,2,118,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
